time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507577.1705949306,1488507577.1730179787,        0.5927734375,        0.0131835938,       -0.1767578125,       -1.6784667969,       -2.9296875000,       -0.7171630859
1488507577.1732990742,1488507577.1757199764,        0.5927734375,        0.0131835938,       -0.1767578125,       -1.6784667969,       -2.9296875000,       -0.9460449219
1488507577.1760001183,1488507577.1784141064,        0.5927734375,        0.0131835938,       -0.1767578125,       -1.4190673828,       -3.4179687500,       -0.9460449219
1488507577.1786949635,1488507577.1811149120,        0.5927734375,        0.0131835938,       -0.1767578125,       -1.4190673828,       -3.4179687500,       -1.1138916016
1488507577.1813960075,1488507577.1837179661,        0.5893554688,        0.0122070312,       -0.1806640625,       -0.6408691406,       -3.5705566406,       -1.1138916016
1488507577.1839931011,1488507577.1862840652,        0.5893554688,        0.0122070312,       -0.1806640625,       -0.6408691406,       -3.5705566406,       -1.1138916016
1488507577.1865580082,1488507577.1888539791,        0.5893554688,        0.0122070312,       -0.1806640625,        0.1220703125,       -4.5471191406,       -1.1596679688
1488507577.1891279221,1488507577.1914219856,        0.5893554688,        0.0122070312,       -0.1777343750,        0.1220703125,       -4.5471191406,       -1.1596679688
1488507577.1918170452,1488507577.1942369938,        0.5893554688,        0.0073242188,       -0.1777343750,        1.2664794922,       -4.9591064453,       -1.2817382812
1488507577.1945130825,1488507577.1968109608,        0.5893554688,        0.0073242188,       -0.1777343750,        1.2664794922,       -4.9591064453,       -1.2817382812
1488507577.1970839500,1488507577.1993739605,        0.5893554688,        0.0073242188,       -0.1777343750,        1.9378662109,       -4.6234130859,       -1.7089843750
1488507577.1996459961,1488507577.2020471096,        0.5893554688,        0.0073242188,       -0.1762695312,        1.9378662109,       -4.6234130859,       -1.7089843750
1488507577.2023289204,1488507577.2047441006,        0.5991210938,        0.0097656250,       -0.1762695312,        2.9602050781,       -4.5166015625,       -2.1972656250
1488507577.2050271034,1488507577.2074398994,        0.5991210938,        0.0097656250,       -0.1762695312,        2.9602050781,       -4.5166015625,       -2.1972656250
1488507577.2077200413,1488507577.2101409435,        0.5991210938,        0.0097656250,       -0.1762695312,        3.3874511719,       -5.0659179688,       -2.3040771484
1488507577.2104229927,1488507577.2128400803,        0.5991210938,        0.0102539062,       -0.1743164062,        3.3874511719,       -5.0659179688,       -2.3040771484
1488507577.2131209373,1488507577.2155320644,        0.5991210938,        0.0102539062,       -0.1743164062,        4.1961669922,       -4.8370361328,       -2.3651123047
1488507577.2159230709,1488507577.2183461189,        0.5991210938,        0.0102539062,       -0.1743164062,        4.1961669922,       -4.8370361328,       -2.3651123047
1488507577.2186279297,1488507577.2210431099,        0.5991210938,        0.0102539062,       -0.1743164062,        4.7149658203,       -4.8522949219,       -2.5024414062
1488507577.2213261127,1488507577.2237539291,        0.6015625000,        0.0209960938,       -0.1879882812,        4.7149658203,       -4.8522949219,       -2.5024414062
