time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507424.1642560959,1488507424.1665420532,        0.6362304688,        0.0683593750,       -0.1049804688,        3.2348632812,      -17.7154541016,       16.8304443359
1488507424.1668269634,1488507424.1691169739,        0.6362304688,        0.0683593750,       -0.1049804688,        3.2348632812,      -17.7154541016,       16.8304443359
1488507424.1693999767,1488507424.1723089218,        0.6362304688,        0.0683593750,       -0.1049804688,        2.1514892578,      -16.9982910156,       18.1884765625
1488507424.1725931168,1488507424.1748828888,        0.6362304688,        0.0683593750,       -0.0620117188,        2.1514892578,      -16.9982910156,       18.1884765625
1488507424.1751649380,1488507424.1774590015,        0.6411132812,        0.0410156250,       -0.0620117188,        2.4719238281,      -16.5557861328,       19.3481445312
1488507424.1777400970,1488507424.1800329685,        0.6411132812,        0.0410156250,       -0.0620117188,        2.4719238281,      -16.5557861328,       19.3481445312
1488507424.1803131104,1488507424.1826620102,        0.6411132812,        0.0410156250,       -0.0620117188,        3.1738281250,      -16.2353515625,       20.4315185547
1488507424.1829431057,1488507424.1852331161,        0.6411132812,        0.0410156250,       -0.0849609375,        3.1738281250,      -16.2353515625,       20.4315185547
1488507424.1855149269,1488507424.1877989769,        0.6679687500,        0.0332031250,       -0.0849609375,        4.1656494141,      -15.9912109375,       21.3928222656
1488507424.1880819798,1488507424.1903738976,        0.6679687500,        0.0332031250,       -0.0849609375,        4.1656494141,      -15.9912109375,       21.3928222656
1488507424.1906569004,1488507424.1929531097,        0.6679687500,        0.0332031250,       -0.0849609375,        5.7220458984,      -15.3045654297,       22.2778320312
1488507424.1932361126,1488507424.1955249310,        0.6679687500,        0.0234375000,       -0.0683593750,        5.7220458984,      -15.3045654297,       22.2778320312
1488507424.1958069801,1488507424.1981000900,        0.6752929688,        0.0234375000,       -0.0683593750,        8.1481933594,      -15.0756835938,       22.7661132812
1488507424.1983809471,1488507424.2006649971,        0.6752929688,        0.0234375000,       -0.0683593750,        8.1481933594,      -15.0756835938,       22.7661132812
1488507424.2009480000,1488507424.2032840252,        0.6752929688,        0.0234375000,       -0.0683593750,        8.1481933594,      -14.5568847656,       23.4527587891
1488507424.2035670280,1488507424.2058560848,        0.6752929688,        0.0239257812,       -0.0698242188,       10.8795166016,      -14.5568847656,       23.4527587891
1488507424.2061400414,1488507424.2084209919,        0.6835937500,        0.0239257812,       -0.0698242188,       10.8795166016,      -14.5568847656,       24.0020751953
1488507424.2087059021,1488507424.2109971046,        0.6835937500,        0.0239257812,       -0.0698242188,       13.9160156250,      -13.7634277344,       24.0020751953
1488507424.2112810612,1488507424.2137370110,        0.6835937500,        0.0239257812,       -0.0698242188,       13.9160156250,      -13.7634277344,       24.3835449219
1488507424.2140219212,1488507424.2163128853,        0.6796875000,        0.0249023438,       -0.0610351562,       16.7083740234,      -13.7176513672,       24.3835449219
1488507424.2167119980,1488507424.2190070152,        0.6796875000,        0.0249023438,       -0.0610351562,       16.7083740234,      -13.7176513672,       25.0854492188
1488507424.2192909718,1488507424.2215819359,        0.6796875000,        0.0249023438,       -0.0610351562,       19.5312500000,      -14.2364501953,       25.0854492188
1488507424.2220489979,1488507424.2243490219,        0.6796875000,        0.0249023438,       -0.0610351562,       19.5312500000,      -14.2364501953,       25.0854492188
1488507424.2246329784,1488507424.2269248962,        0.6772460938,        0.0288085938,       -0.0659179688,       21.8505859375,      -13.7634277344,       25.7720947266
1488507424.2272078991,1488507424.2294950485,        0.6772460938,        0.0288085938,       -0.0659179688,       21.8505859375,      -13.7634277344,       25.7720947266
1488507424.2297780514,1488507424.2321128845,        0.6772460938,        0.0288085938,       -0.0659179688,       24.2309570312,      -13.3972167969,       26.8096923828
1488507424.2323980331,1488507424.2346870899,        0.6772460938,        0.0288085938,       -0.0659179688,       24.2309570312,      -13.3972167969,       26.8096923828
1488507424.2349729538,1488507424.2372601032,        0.6752929688,        0.0190429688,       -0.0737304688,       27.1301269531,      -13.3972167969,       27.5115966797
1488507424.2375440598,1488507424.2398378849,        0.6752929688,        0.0190429688,       -0.0737304688,       27.1301269531,      -13.3972167969,       27.5115966797
1488507424.2401230335,1488507424.2425050735,        0.6752929688,        0.0190429688,       -0.0737304688,       29.5562744141,      -12.7258300781,       28.0151367188
1488507424.2427980900,1488507424.2452208996,        0.6752929688,        0.0190429688,       -0.0737304688,       29.5562744141,      -12.7258300781,       28.0151367188
