time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507730.1557199955,1488507730.1581380367,        0.6240234375,        0.0527343750,       -0.1079101562,       -3.6010742188,       -0.8392333984,        5.3405761719
1488507730.1584188938,1488507730.1608281136,        0.6240234375,        0.0527343750,       -0.1079101562,       -3.0670166016,       -0.4882812500,        4.8828125000
1488507730.1611130238,1488507730.1634459496,        0.6240234375,        0.0527343750,       -0.1137695312,       -3.0670166016,       -0.4882812500,        4.8828125000
1488507730.1637210846,1488507730.1660120487,        0.6259765625,        0.0463867188,       -0.1137695312,       -1.8920898438,       -0.5645751953,        4.8980712891
1488507730.1662859917,1488507730.1685760021,        0.6259765625,        0.0463867188,       -0.1137695312,       -1.8920898438,       -0.5645751953,        4.8980712891
1488507730.1688489914,1488507730.1711339951,        0.6259765625,        0.0463867188,       -0.1137695312,       -0.9307861328,       -0.3051757812,        4.5471191406
1488507730.1714088917,1488507730.1737210751,        0.6259765625,        0.0463867188,       -0.1108398438,       -0.9307861328,       -0.3051757812,        4.5471191406
1488507730.1739969254,1488507730.1762900352,        0.6176757812,        0.0346679688,       -0.1108398438,       -0.9613037109,       -0.2288818359,        4.5013427734
1488507730.1765649319,1488507730.1788549423,        0.6176757812,        0.0346679688,       -0.1108398438,       -0.9613037109,       -0.2288818359,        4.5013427734
1488507730.1791288853,1488507730.1814200878,        0.6176757812,        0.0346679688,       -0.1108398438,       -1.0070800781,       -0.6256103516,        4.6844482422
1488507730.1818211079,1488507730.1842370033,        0.6176757812,        0.0507812500,       -0.1098632812,       -1.0070800781,       -0.6256103516,        4.6844482422
1488507730.1845209599,1488507730.1869390011,        0.6088867188,        0.0507812500,       -0.1098632812,       -0.8850097656,       -0.8087158203,        4.6081542969
1488507730.1872229576,1488507730.1896400452,        0.6088867188,        0.0507812500,       -0.1098632812,       -0.8850097656,       -0.8087158203,        4.6081542969
1488507730.1899220943,1488507730.1923460960,        0.6088867188,        0.0507812500,       -0.1098632812,       -0.8850097656,       -0.5187988281,        4.3029785156
1488507730.1926269531,1488507730.1950418949,        0.6176757812,        0.0595703125,       -0.1308593750,       -1.2512207031,       -0.5187988281,        4.3029785156
1488507730.1953210831,1488507730.1977329254,        0.6176757812,        0.0595703125,       -0.1308593750,       -1.2512207031,       -0.3051757812,        4.3792724609
1488507730.1980159283,1488507730.2004320621,        0.6176757812,        0.0595703125,       -0.1308593750,       -1.9836425781,       -0.3051757812,        4.3792724609
1488507730.2007141113,1488507730.2031381130,        0.6176757812,        0.0595703125,       -0.1308593750,       -1.9836425781,       -0.4882812500,        5.1727294922
1488507730.2034170628,1488507730.2058310509,        0.6137695312,        0.0385742188,       -0.1284179688,       -2.5024414062,       -0.4882812500,        5.1727294922
1488507730.2061119080,1488507730.2085309029,        0.6137695312,        0.0385742188,       -0.1284179688,       -2.5024414062,       -0.1983642578,        5.4626464844
1488507730.2088110447,1488507730.2112240791,        0.6137695312,        0.0385742188,       -0.1284179688,       -2.7008056641,       -0.1983642578,        5.4626464844
1488507730.2115039825,1488507730.2138149738,        0.6137695312,        0.0385742188,       -0.1259765625,       -2.7008056641,       -0.3814697266,        5.4321289062
1488507730.2140889168,1488507730.2163779736,        0.6079101562,        0.0273437500,       -0.1259765625,       -2.4261474609,       -0.3814697266,        5.4321289062
1488507730.2167630196,1488507730.2190549374,        0.6079101562,        0.0273437500,       -0.1259765625,       -2.4261474609,       -0.3814697266,        4.9438476562
1488507730.2193300724,1488507730.2216200829,        0.6079101562,        0.0273437500,       -0.1259765625,       -2.1820068359,       -0.3967285156,        4.9438476562
1488507730.2219760418,1488507730.2244429588,        0.6079101562,        0.0346679688,       -0.1313476562,       -2.1820068359,       -0.3967285156,        4.5318603516
1488507730.2247169018,1488507730.2270140648,        0.6088867188,        0.0346679688,       -0.1313476562,       -1.1444091797,       -0.7324218750,        4.5318603516
