time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507373.2352609634,1488507373.2375540733,        0.6035156250,        0.0361328125,       -0.2187500000,       -0.6256103516,        0.8697509766,       -9.0789794922
1488507373.2378299236,1488507373.2401199341,        0.6000976562,        0.0532226562,       -0.2246093750,       -0.6256103516,        0.8697509766,       -9.0789794922
1488507373.2403941154,1488507373.2427210808,        0.6000976562,        0.0532226562,       -0.2246093750,       -0.6713867188,        1.3275146484,       -9.5977783203
1488507373.2429950237,1488507373.2452840805,        0.6000976562,        0.0532226562,       -0.2246093750,       -0.6713867188,        1.3275146484,       -9.5977783203
1488507373.2455580235,1488507373.2478520870,        0.6000976562,        0.0532226562,       -0.2246093750,       -1.3580322266,        1.7395019531,       -9.3841552734
1488507373.2481250763,1488507373.2504100800,        0.5961914062,        0.0708007812,       -0.2373046875,       -1.3580322266,        1.7395019531,       -9.3841552734
1488507373.2506840229,1488507373.2529850006,        0.5961914062,        0.0708007812,       -0.2373046875,       -2.2583007812,        2.0904541016,       -9.4299316406
1488507373.2532598972,1488507373.2555520535,        0.5961914062,        0.0708007812,       -0.2373046875,       -2.2583007812,        2.0904541016,       -9.4299316406
1488507373.2558259964,1488507373.2581140995,        0.5961914062,        0.0708007812,       -0.2373046875,       -2.7008056641,        2.2430419922,       -9.2773437500
1488507373.2583880424,1488507373.2606749535,        0.5805664062,        0.0771484375,       -0.2348632812,       -2.7008056641,        2.2430419922,       -9.2773437500
1488507373.2609488964,1488507373.2632849216,        0.5805664062,        0.0771484375,       -0.2348632812,       -3.0670166016,        2.2125244141,       -8.8958740234
1488507373.2635619640,1488507373.2658450603,        0.5805664062,        0.0771484375,       -0.2348632812,       -3.0670166016,        2.2125244141,       -8.8958740234
1488507373.2661180496,1488507373.2684121132,        0.5805664062,        0.0771484375,       -0.2348632812,       -3.0670166016,        1.9378662109,       -8.5754394531
1488507373.2686851025,1488507373.2709710598,        0.5893554688,        0.0747070312,       -0.2167968750,       -3.6468505859,        1.9378662109,       -8.5754394531
1488507373.2712450027,1488507373.2735428810,        0.5893554688,        0.0747070312,       -0.2167968750,       -3.6468505859,        1.9378662109,       -8.4533691406
1488507373.2738170624,1488507373.2761030197,        0.5893554688,        0.0747070312,       -0.2167968750,       -4.3029785156,        1.8157958984,       -8.4533691406
1488507373.2764849663,1488507373.2787749767,        0.5893554688,        0.0747070312,       -0.2167968750,       -4.3029785156,        1.8157958984,       -8.9111328125
1488507373.2790479660,1488507373.2813410759,        0.5922851562,        0.0703125000,       -0.2280273438,       -4.6081542969,        1.9378662109,       -8.9111328125
1488507373.2816150188,1488507373.2839980125,        0.5922851562,        0.0703125000,       -0.2280273438,       -4.6081542969,        1.9378662109,       -9.1400146484
1488507373.2842729092,1488507373.2865619659,        0.5922851562,        0.0703125000,       -0.2280273438,       -4.1198730469,        1.7852783203,       -9.1400146484
1488507373.2868359089,1488507373.2891290188,        0.5922851562,        0.0703125000,       -0.2280273438,       -4.1198730469,        1.7852783203,       -9.1400146484
1488507373.2894039154,1488507373.2918300629,        0.5957031250,        0.0449218750,       -0.2153320312,       -3.6315917969,        2.1972656250,      -10.1776123047
1488507373.2921121120,1488507373.2944059372,        0.5957031250,        0.0449218750,       -0.2153320312,       -3.6315917969,        2.1972656250,      -10.1776123047
