time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507679.1766231060,1488507679.1790170670,        0.6176757812,        0.0170898438,       -0.1298828125,        0.1525878906,       -1.7089843750,       -0.9613037109
1488507679.1792929173,1488507679.1815869808,        0.6176757812,        0.0170898438,       -0.1298828125,       -0.2746582031,       -1.1291503906,       -0.5187988281
1488507679.1819200516,1488507679.1842150688,        0.6176757812,        0.0170898438,       -0.1298828125,       -0.2746582031,       -1.1291503906,       -0.5187988281
1488507679.1844890118,1488507679.1867780685,        0.6230468750,        0.0161132812,       -0.1323242188,       -0.2746582031,       -1.0528564453,       -0.4730224609
1488507679.1870510578,1488507679.1893429756,        0.6230468750,        0.0161132812,       -0.1323242188,       -0.2899169922,       -1.0528564453,       -0.4730224609
1488507679.1896181107,1488507679.1920459270,        0.6230468750,        0.0161132812,       -0.1323242188,       -0.2899169922,       -1.0528564453,       -0.5950927734
1488507679.1923210621,1488507679.1946179867,        0.6230468750,        0.0161132812,       -0.1323242188,       -0.3662109375,       -1.1444091797,       -0.5950927734
1488507679.1948928833,1488507679.1971859932,        0.6113281250,        0.0136718750,       -0.1342773438,       -0.3662109375,       -1.1444091797,       -0.4577636719
1488507679.1974608898,1488507679.1997590065,        0.6113281250,        0.0136718750,       -0.1342773438,       -0.5493164062,       -1.2359619141,       -0.4577636719
1488507679.2000329494,1488507679.2024440765,        0.6113281250,        0.0136718750,       -0.1342773438,       -0.5493164062,       -1.2359619141,       -0.4577636719
1488507679.2027270794,1488507679.2051498890,        0.6113281250,        0.0136718750,       -0.1342773438,       -0.7324218750,       -1.2512207031,       -0.2899169922
1488507679.2054328918,1488507679.2078480721,        0.6142578125,        0.0141601562,       -0.1245117188,       -0.7324218750,       -1.2512207031,       -0.2899169922
1488507679.2081298828,1488507679.2105419636,        0.6142578125,        0.0141601562,       -0.1245117188,       -1.0375976562,       -1.0986328125,       -0.1068115234
1488507679.2108249664,1488507679.2131679058,        0.6142578125,        0.0141601562,       -0.1245117188,       -1.0375976562,       -1.0986328125,       -0.1068115234
1488507679.2134439945,1488507679.2157330513,        0.6142578125,        0.0141601562,       -0.1210937500,       -0.8544921875,       -1.2359619141,       -0.1068115234
1488507679.2160079479,1488507679.2182960510,        0.6123046875,        0.0058593750,       -0.1210937500,       -0.8544921875,       -1.2359619141,       -0.1068115234
1488507679.2186820507,1488507679.2209820747,        0.6123046875,        0.0058593750,       -0.1210937500,       -0.7934570312,       -1.2207031250,        0.1068115234
1488507679.2212569714,1488507679.2236979008,        0.6123046875,        0.0058593750,       -0.1210937500,       -0.7934570312,       -1.2207031250,        0.1068115234
1488507679.2239840031,1488507679.2264020443,        0.6123046875,        0.0092773438,       -0.1264648438,       -0.6103515625,       -1.1291503906,        0.0000000000
1488507679.2266840935,1488507679.2290999889,        0.6230468750,        0.0092773438,       -0.1264648438,       -0.6103515625,       -1.1291503906,        0.0000000000
1488507679.2293839455,1488507679.2318038940,        0.6230468750,        0.0092773438,       -0.1264648438,       -0.2593994141,       -0.9155273438,       -0.3662109375
1488507679.2320880890,1488507679.2345058918,        0.6230468750,        0.0092773438,       -0.1264648438,       -0.2593994141,       -0.9155273438,       -0.3662109375
1488507679.2347879410,1488507679.2372028828,        0.6186523438,        0.0073242188,       -0.1259765625,       -0.2899169922,       -1.0986328125,       -0.2593994141
1488507679.2374849319,1488507679.2399051189,        0.6186523438,        0.0073242188,       -0.1259765625,       -0.2899169922,       -1.0986328125,       -0.2593994141
1488507679.2401878834,1488507679.2426190376,        0.6186523438,        0.0073242188,       -0.1259765625,       -0.6256103516,       -1.1444091797,       -0.2441406250
1488507679.2429020405,1488507679.2453169823,        0.6186523438,        0.0073242188,       -0.1259765625,       -0.6256103516,       -1.1444091797,       -0.2441406250
1488507679.2455999851,1488507679.2480189800,        0.6201171875,        0.0039062500,       -0.1313476562,       -0.3814697266,       -1.1291503906,       -0.3814697266
1488507679.2483010292,1488507679.2507150173,        0.6201171875,        0.0039062500,       -0.1313476562,       -0.3814697266,       -1.1291503906,       -0.3814697266
1488507679.2509970665,1488507679.2534210682,        0.6201171875,        0.0039062500,       -0.1313476562,       -0.4577636719,       -1.0986328125,       -0.3051757812
1488507679.2537050247,1488507679.2561249733,        0.6201171875,        0.0039062500,       -0.1240234375,       -0.4577636719,       -1.0986328125,       -0.3051757812
1488507679.2564079762,1488507679.2589080334,        0.6074218750,        0.0078125000,       -0.1240234375,       -0.3356933594,       -0.7324218750,       -0.2288818359
1488507679.2591938972,1488507679.2616140842,        0.6074218750,        0.0078125000,       -0.1240234375,       -0.3356933594,       -0.7324218750,       -0.2288818359
1488507679.2619390488,1488507679.2642319202,        0.6074218750,        0.0078125000,       -0.1240234375,       -0.2441406250,       -0.8239746094,       -0.2288818359
1488507679.2645070553,1488507679.2668020725,        0.6074218750,        0.0087890625,       -0.1293945312,       -0.2441406250,       -0.8239746094,       -0.2288818359
1488507679.2670769691,1488507679.2693738937,        0.6142578125,        0.0087890625,       -0.1293945312,       -0.2899169922,       -0.9765625000,       -0.6713867188
1488507679.2696480751,1488507679.2719628811,        0.6142578125,        0.0087890625,       -0.1293945312,       -0.2899169922,       -0.9765625000,       -0.6713867188
1488507679.2722449303,1488507679.2746241093,        0.6142578125,        0.0087890625,       -0.1293945312,       -0.1220703125,       -0.6256103516,       -0.5493164062
1488507679.2749071121,1488507679.2772879601,        0.6235351562,        0.0058593750,       -0.1328125000,       -0.1220703125,       -0.6256103516,       -0.5493164062
