time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507628.2259860039,1488507628.2282729149,        0.6191406250,       -0.0019531250,       -0.1391601562,       -0.4577636719,       -0.3509521484,       -0.3051757812
1488507628.2285499573,1488507628.2308399677,        0.6191406250,       -0.0019531250,       -0.1391601562,       -0.5950927734,       -0.5187988281,       -0.1831054688
1488507628.2311151028,1488507628.2335629463,        0.6191406250,       -0.0019531250,       -0.1391601562,       -0.5950927734,       -0.5187988281,       -0.1831054688
1488507628.2338480949,1488507628.2362630367,        0.6191406250,       -0.0019531250,       -0.1391601562,       -0.6866455078,       -0.2441406250,       -0.2136230469
1488507628.2365450859,1488507628.2389640808,        0.6147460938,        0.0053710938,       -0.1420898438,       -0.6866455078,       -0.2441406250,       -0.2136230469
1488507628.2392470837,1488507628.2417080402,        0.6147460938,        0.0053710938,       -0.1420898438,       -0.2899169922,       -0.7476806641,       -0.6408691406
1488507628.2419910431,1488507628.2444040775,        0.6147460938,        0.0053710938,       -0.1420898438,       -0.2899169922,       -0.7476806641,       -0.6408691406
1488507628.2446870804,1488507628.2471020222,        0.6147460938,        0.0053710938,       -0.1391601562,       -0.7171630859,       -0.5645751953,       -0.3662109375
1488507628.2473859787,1488507628.2498641014,        0.6098632812,        0.0009765625,       -0.1391601562,       -0.7171630859,       -0.5645751953,       -0.3662109375
1488507628.2501480579,1488507628.2525808811,        0.6098632812,        0.0009765625,       -0.1391601562,       -0.8392333984,       -0.4425048828,       -0.3204345703
1488507628.2528629303,1488507628.2552850246,        0.6098632812,        0.0009765625,       -0.1391601562,       -0.8392333984,       -0.4425048828,       -0.3204345703
1488507628.2555658817,1488507628.2579839230,        0.6147460938,        0.0004882812,       -0.1386718750,       -0.7934570312,       -0.5645751953,       -0.3204345703
1488507628.2582659721,1488507628.2606790066,        0.6147460938,        0.0004882812,       -0.1386718750,       -0.7934570312,       -0.5645751953,       -0.3204345703
1488507628.2609610558,1488507628.2633121014,        0.6147460938,        0.0004882812,       -0.1386718750,       -0.7934570312,       -0.3051757812,       -0.3967285156
1488507628.2635869980,1488507628.2658770084,        0.6147460938,        0.0004882812,       -0.1386718750,       -0.4577636719,       -0.3051757812,       -0.3967285156
1488507628.2661519051,1488507628.2684440613,        0.6132812500,        0.0048828125,       -0.1376953125,       -0.4577636719,       -0.3051757812,       -0.2899169922
1488507628.2687189579,1488507628.2710149288,        0.6132812500,        0.0048828125,       -0.1376953125,       -0.6408691406,       -0.6561279297,       -0.2899169922
1488507628.2712879181,1488507628.2737491131,        0.6132812500,        0.0048828125,       -0.1376953125,       -0.6408691406,       -0.6561279297,       -0.1525878906
1488507628.2740321159,1488507628.2764461040,        0.6132812500,        0.0048828125,       -0.1376953125,       -0.9460449219,       -0.5798339844,       -0.1525878906
1488507628.2767300606,1488507628.2791440487,        0.6108398438,        0.0073242188,       -0.1406250000,       -0.9460449219,       -0.5798339844,       -0.0305175781
1488507628.2795460224,1488507628.2819690704,        0.6108398438,        0.0073242188,       -0.1406250000,       -0.5187988281,       -0.6103515625,       -0.0305175781
1488507628.2822439671,1488507628.2845408916,        0.6108398438,        0.0073242188,       -0.1406250000,       -0.5187988281,       -0.6103515625,       -0.2288818359
1488507628.2848150730,1488507628.2871000767,        0.6108398438,        0.0073242188,       -0.1352539062,       -0.5187988281,       -0.1373291016,       -0.2288818359
1488507628.2873749733,1488507628.2896659374,        0.6157226562,        0.0009765625,       -0.1352539062,       -0.5187988281,       -0.1373291016,       -0.2288818359
1488507628.2899401188,1488507628.2923889160,        0.6157226562,        0.0009765625,       -0.1352539062,       -0.6408691406,       -0.0610351562,       -0.1831054688
1488507628.2926640511,1488507628.2949590683,        0.6157226562,        0.0009765625,       -0.1352539062,       -0.6408691406,       -0.0610351562,       -0.1831054688
1488507628.2952339649,1488507628.2975289822,        0.6157226562,        0.0014648438,       -0.1445312500,       -1.1291503906,       -0.4272460938,       -0.1831054688
1488507628.2978041172,1488507628.3000979424,        0.6162109375,        0.0014648438,       -0.1445312500,       -1.1291503906,       -0.4272460938,       -0.1831054688
1488507628.3003740311,1488507628.3027989864,        0.6162109375,        0.0014648438,       -0.1445312500,       -0.8239746094,       -0.4577636719,       -0.1678466797
1488507628.3030738831,1488507628.3053700924,        0.6162109375,        0.0014648438,       -0.1445312500,       -0.8239746094,       -0.4577636719,       -0.1678466797
1488507628.3056440353,1488507628.3079340458,        0.6162109375,        0.0039062500,       -0.1367187500,        0.0915527344,       -0.6103515625,       -0.2899169922
1488507628.3082110882,1488507628.3105020523,        0.6069335938,        0.0039062500,       -0.1367187500,        0.0915527344,       -0.6103515625,       -0.2899169922
1488507628.3107800484,1488507628.3130850792,        0.6069335938,        0.0039062500,       -0.1367187500,        0.0000000000,       -0.7324218750,       -0.2136230469
1488507628.3133618832,1488507628.3156530857,        0.6069335938,        0.0039062500,       -0.1367187500,        0.0000000000,       -0.7324218750,       -0.2136230469
1488507628.3159310818,1488507628.3182260990,        0.6069335938,       -0.0014648438,       -0.1376953125,       -0.4272460938,       -0.5950927734,       -0.4577636719
1488507628.3185029030,1488507628.3207969666,        0.6069335938,       -0.0014648438,       -0.1376953125,       -0.4272460938,       -0.5950927734,       -0.4577636719
1488507628.3210730553,1488507628.3235061169,        0.6069335938,       -0.0014648438,       -0.1376953125,        0.0610351562,       -0.5493164062,       -0.3814697266
1488507628.3237900734,1488507628.3266971111,        0.6069335938,       -0.0014648438,       -0.1376953125,        0.0610351562,       -0.5493164062,       -0.3814697266
1488507628.3269801140,1488507628.3292660713,        0.6064453125,        0.0000000000,       -0.1391601562,        0.4119873047,       -0.7629394531,       -0.5798339844
1488507628.3295419216,1488507628.3318269253,        0.6064453125,        0.0000000000,       -0.1391601562,        0.4119873047,       -0.7629394531,       -0.5798339844
1488507628.3321020603,1488507628.3343930244,        0.6064453125,        0.0000000000,       -0.1391601562,        0.2593994141,       -0.4577636719,       -0.7019042969
1488507628.3346669674,1488507628.3371059895,        0.6064453125,        0.0000000000,       -0.1391601562,        0.2593994141,       -0.4577636719,       -0.7019042969
1488507628.3373820782,1488507628.3396689892,        0.6083984375,        0.0004882812,       -0.1318359375,       -0.1525878906,       -0.5340576172,       -0.4425048828
1488507628.3399429321,1488507628.3424170017,        0.6083984375,        0.0004882812,       -0.1318359375,       -0.1525878906,       -0.5340576172,       -0.4425048828
1488507628.3428070545,1488507628.3450949192,        0.6083984375,        0.0004882812,       -0.1318359375,       -0.2441406250,       -0.8697509766,       -0.4577636719
1488507628.3453691006,1488507628.3477408886,        0.6083984375,        0.0004882812,       -0.1376953125,       -0.2441406250,       -0.8697509766,       -0.4577636719
1488507628.3480188847,1488507628.3503000736,        0.6152343750,        0.0034179688,       -0.1376953125,       -0.2441406250,       -0.6866455078,       -0.5035400391
1488507628.3509659767,1488507628.3532910347,        0.6152343750,        0.0034179688,       -0.1376953125,       -0.6866455078,       -0.6866455078,       -0.5035400391
1488507628.3535659313,1488507628.3558530807,        0.6152343750,        0.0034179688,       -0.1376953125,       -0.6866455078,       -0.5340576172,       -0.1983642578
1488507628.3561279774,1488507628.3584120274,        0.6152343750,        0.0034179688,       -0.1406250000,       -0.7019042969,       -0.5340576172,       -0.1983642578
1488507628.3586859703,1488507628.3609790802,        0.6093750000,        0.0034179688,       -0.1406250000,       -0.7019042969,       -0.5340576172,       -0.2288818359
