time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2263970375,        0.1475622654,0.2722854614,-0.0260437354,10.9264554977,7.1169023514,-46.6486549377
        0.2289869785,        0.1475622654,0.2722854614,-0.0260437354,10.9264554977,7.1169023514,-46.6486549377
        0.2315521240,        0.0113317966,0.2634963989,-0.0485046729,8.9733304977,9.8024492264,-51.7603492737
        0.2341141701,        0.0113317966,0.2634963989,-0.0485046729,8.9733304977,9.8024492264,-51.7603492737
        0.2367570400,        0.0113317966,0.2634963989,-0.0485046729,5.8757963181,13.0067949295,-55.4529762268
        0.2393290997,        0.0113317966,0.2634963989,-0.0485046729,5.8757963181,13.0067949295,-55.4529762268
        0.2418940067,       -0.1854455471,0.3025588989,-0.0597351417,5.8757963181,15.4939775467,-58.0469703674
        0.2445731163,       -0.1854455471,0.3025588989,-0.0597351417,4.7313871384,15.4939775467,-58.0469703674
        0.2472879887,       -0.1854455471,0.3025588989,-0.0597351417,4.7313871384,18.5152168274,-59.7406959534
        0.2498559952,       -0.1854455471,0.3025588989,-0.1168640479,2.8698148727,18.5152168274,-59.7406959534
        0.2524240017,       -0.3675744534,0.3274612427,-0.1168640479,2.8698148727,18.5152168274,-61.6327857971
        0.2549941540,       -0.3675744534,0.3274612427,-0.1168640479,0.2758207321,20.9261054993,-61.6327857971
        0.2575740814,       -0.3675744534,0.3274612427,-0.1168640479,0.2758207321,20.9261054993,-61.6327857971
        0.2601420879,       -0.3675744534,0.2425003052,-0.1525085866,-2.7759370804,22.6198310852,-62.4262428284
        0.2627091408,       -0.5248010159,0.2425003052,-0.1525085866,-2.7759370804,22.6198310852,-62.4262428284
        0.2652790546,       -0.5248010159,0.2425003052,-0.1525085866,-7.5671968460,23.8405342102,-62.7466773987
        0.2678761482,       -0.5248010159,0.2425003052,-0.1525085866,-7.5671968460,23.8405342102,-62.7466773987
        0.2704420090,       -0.6498010159,0.1546096802,-0.1344421804,-14.1132173538,24.2830390930,-61.7548561096
        0.2730040550,       -0.6366174221,0.1546096802,-0.1344421804,-14.1132173538,24.2830390930,-61.7548561096
        0.2756330967,       -0.6366174221,0.1546096802,-0.1344421804,-21.7120933533,22.7266426086,-60.1526832581
        0.2782230377,       -0.6366174221,0.1546096802,-0.1344421804,-21.7120933533,22.7266426086,-60.1526832581
        0.2807931900,       -0.7176721096,0.0300979614,-0.0865906104,-27.8308677673,18.0574531555,-57.4213600159
        0.2833659649,       -0.7176721096,0.0300979614,-0.0865906104,-27.8308677673,18.0574531555,-57.4213600159
        0.2860951424,       -0.7176721096,0.0300979614,-0.0865906104,-28.6853599548,12.8694658279,-51.8519020081
        0.2888011932,       -0.7176721096,0.0300979614,-0.0865906104,-28.6853599548,12.8694658279,-51.8519020081
        0.2915070057,       -0.7918908596,0.0149612427,0.0066711083,-20.4456138611,10.1534013748,-47.3810768127
        0.2942070961,       -0.7918908596,0.0149612427,0.0066711083,-20.4456138611,10.1534013748,-47.3810768127
        0.2969520092,       -0.7918908596,0.0149612427,0.0066711083,-6.4990816116,7.0863847733,-47.9456520081
        0.2996501923,       -0.7918908596,0.0149612427,0.0066711083,-6.4990816116,7.0863847733,-47.9456520081
        0.3023500443,       -0.7152307034,-0.0304489136,0.0452453271,11.7504301071,2.6765944958,-54.2017555237
        0.3050491810,       -0.7152307034,-0.0304489136,0.0452453271,11.7504301071,2.6765944958,-54.2017555237
        0.3078651428,       -0.7152307034,-0.0304489136,0.0452453271,25.5901527405,-3.6863205433,-64.5319519043
        0.3105540276,       -0.7152307034,-0.1725387573,0.0823547021,25.5901527405,-3.6863205433,-64.5319519043
        0.3131220341,       -0.5565392971,-0.1725387573,0.0823547021,45.7317543030,-9.8813886642,-72.8632507324
        0.3158800602,       -0.5565392971,-0.1725387573,0.0823547021,45.7317543030,-9.8813886642,-72.8632507324
        0.3185451031,       -0.5565392971,-0.1725387573,0.0823547021,69.4439086914,-14.0928144455,-73.8398132324
        0.3212790489,       -0.1996057034,-0.2369918823,0.0784484521,69.4439086914,-14.0928144455,-73.8398132324
        0.3243350983,       -0.1996057034,-0.2369918823,0.0784484521,86.6253051758,-17.7244071960,-68.8501892090
        0.3269560337,       -0.1996057034,-0.2369918823,0.0784484521,86.6253051758,-17.7244071960,-68.8501892090
        0.3295280933,       -0.1996057034,-0.2369918823,0.0784484521,100.5565795898,-19.8301200867,-63.1891822815
        0.3320980072,        0.1470739841,-0.3693161011,0.0930968896,100.5565795898,-19.8301200867,-63.1891822815
        0.3346710205,        0.1470739841,-0.3693161011,0.0930968896,110.8410034180,-21.2034111023,-61.0987281799
        0.3372960091,        0.1470739841,-0.3693161011,0.0930968896,110.8410034180,-21.2034111023,-61.0987281799
        0.3398640156,        0.1470739841,-0.3693161011,0.0930968896,110.8410034180,-21.4322929382,-60.4578590393
        0.3424351215,        0.2242224216,-0.4879684448,0.0359679833,113.5875854492,-21.4322929382,-60.4578590393
        0.3450021744,        0.2242224216,-0.4879684448,0.0359679833,113.5875854492,-17.5260429382,-56.9330787659
        0.3476650715,        0.2242224216,-0.4879684448,0.0359679833,100.5260620117,-18.2584648132,-56.9330787659
        0.3502371311,        0.2242224216,-0.4879684448,0.0359679833,100.5260620117,-18.2584648132,-50.5549049377
        0.3528139591,        0.2403357029,-0.5060348511,0.0257140771,81.8645629883,-15.9391279221,-50.5549049377
        0.3553900719,        0.2403357029,-0.5060348511,0.0257140771,81.8645629883,-15.9391279221,-42.7424049377
        0.3579721451,        0.2403357029,-0.5060348511,0.0257140771,61.0973548889,-15.2829999924,-41.8421363831
