time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2693259716,       -0.0332629085,-0.1341200322,0.0433254316,2.4412069321,0.1143094301,-2.6674118042
        0.2720308304,       -0.0391222835,-0.1375380009,0.0433254316,2.4412069321,0.1143094301,-2.5606002808
        0.2747259140,       -0.0391222835,-0.1375380009,0.0433254316,2.7463827133,0.2363797426,-2.5606002808
        0.2774307728,       -0.0391222835,-0.1375380009,0.0433254316,2.7463827133,0.2363797426,-2.5606002808
        0.2799928188,       -0.0391222835,-0.1253309697,0.0325832441,2.9142293930,-0.0077608824,-2.3622360229
        0.2825570107,       -0.0239855647,-0.1253309697,0.0325832441,2.9142293930,-0.0077608824,-2.3622360229
        0.2851269245,       -0.0239855647,-0.1253309697,0.0325832441,3.3262166977,-0.2213839293,-2.4690475464
        0.2877399921,       -0.0239855647,-0.1253309697,0.0325832441,3.3262166977,-0.2213839293,-2.4690475464
        0.2904379368,       -0.0166613460,-0.1233778447,0.0281887148,3.2956991196,-0.4960421324,-2.5453414917
        0.2931399345,       -0.0166613460,-0.1233778447,0.0281887148,3.2956991196,-0.4960421324,-2.5453414917
        0.2958319187,       -0.0166613460,-0.1233778447,0.0281887148,3.8907918930,-0.8317354918,-2.8657760620
        0.2985467911,       -0.0166613460,-0.1233778447,0.0281887148,3.8907918930,-0.8317354918,-2.8657760620
        0.3012409210,       -0.0156847835,-0.1233778447,0.0447902754,3.8907918930,-0.9385470152,-3.2930221558
        0.3039388657,       -0.0156847835,-0.1233778447,0.0447902754,3.8907918930,-0.9385470152,-3.2930221558
        0.3066368103,       -0.0156847835,-0.1233778447,0.0447902754,3.5245809555,-1.0300997496,-3.5524215698
        0.3094489574,       -0.0156847835,-0.1233778447,0.0364894941,3.5245809555,-1.0300997496,-3.5524215698
        0.3121428490,       -0.0156847835,-0.1165419072,0.0364894941,3.2956991196,-1.3200167418,-3.4303512573
        0.3148438931,       -0.0156847835,-0.1165419072,0.0364894941,3.2956991196,-1.3200167418,-3.4303512573
        0.3175468445,       -0.0156847835,-0.1165419072,0.0364894941,3.3414754868,-1.2132052183,-3.4303512573
        0.3202488422,       -0.0156847835,-0.1214247197,0.0672512129,3.3414754868,-1.2132052183,-3.4303512573
        0.3229458332,       -0.0112902522,-0.1214247197,0.0672512129,3.5398397446,-1.3200167418,-3.6897506714
