time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.3823080063,        0.5734809637,-0.0854019076,-0.1119328290,-18.4227352142,0.1319528073,-76.3365707397
        0.3848650455,        0.5734809637,-0.0854019076,-0.1119328290,-18.4227352142,0.1319528073,-76.3365707397
        0.3875050545,        0.5734809637,-0.0888198763,-0.1114445478,-18.6058406830,0.2997995019,-76.1687240601
        0.3900830746,        0.5764106512,-0.0888198763,-0.1114445478,-18.6058406830,0.2997995019,-76.1687240601
        0.3926420212,        0.5764106512,-0.0888198763,-0.1114445478,-18.7889461517,0.0709176511,-75.6651840210
        0.3952059746,        0.5764106512,-0.0888198763,-0.1114445478,-18.7889461517,0.0709176511,-75.6651840210
        0.3978240490,        0.5764106512,-0.0844253451,-0.1202336103,-18.9720516205,0.0404000729,-75.2989730835
        0.4003849030,        0.5812934637,-0.0844253451,-0.1202336103,-18.9720516205,0.0404000729,-75.2989730835
        0.4029459953,        0.5812934637,-0.0844253451,-0.1202336103,-18.9720516205,0.2997995019,-75.3600082397
        0.4055049419,        0.5812934637,-0.0844253451,-0.1202336103,-19.2467098236,0.2997995019,-75.3600082397
        0.4081730843,        0.5768989325,-0.0844253451,-0.1104679853,-19.2467098236,0.3608346581,-75.1769027710
        0.4107389450,        0.5768989325,-0.0844253451,-0.1104679853,-18.4990291595,0.3608346581,-75.1769027710
        0.4132990837,        0.5768989325,-0.0844253451,-0.1104679853,-18.4990291595,0.3608346581,-74.9480209351
        0.4158658981,        0.5768989325,-0.0844253451,-0.1104679853,-18.8652400970,0.2387643307,-74.9480209351
        0.4184410572,        0.5798286200,-0.0917495638,-0.1099797040,-18.8652400970,0.2387643307,-74.9480209351
        0.4210000038,        0.5798286200,-0.0917495638,-0.1099797040,-18.2548885345,0.2235055417,-74.5665512085
        0.4237370491,        0.5798286200,-0.0917495638,-0.1099797040,-18.2548885345,0.2235055417,-74.5665512085
        0.4262979031,        0.5798286200,-0.0917495638,-0.1099797040,-18.7126522064,0.0251412839,-74.7343978882
        0.4289669991,        0.5832465887,-0.0854019076,-0.1124211103,-18.7126522064,0.0251412839,-74.7343978882
        0.4315249920,        0.5832465887,-0.0854019076,-0.1124211103,-18.6973934174,0.3455758691,-74.5970687866
        0.4349689484,        0.5832465887,-0.0854019076,-0.1124211103,-18.6973934174,0.3455758691,-74.2308578491
        0.4377079010,        0.5832465887,-0.0854019076,-0.1119328290,-18.2091121674,0.4066110253,-74.2308578491
        0.4402759075,        0.5817817450,-0.0893081576,-0.1119328290,-18.2091121674,0.4066110253,-74.2308578491
        0.4428389072,        0.5817817450,-0.0893081576,-0.1119328290,-18.3311824799,0.4218698144,-74.1545639038
        0.4454009533,        0.5817817450,-0.0893081576,-0.1119328290,-18.3311824799,0.4218698144,-74.1545639038
        0.4480099678,        0.5817817450,-0.0893081576,-0.1202336103,-18.0260066986,0.1319528073,-74.2766342163
        0.4505760670,        0.5842231512,-0.0863784701,-0.1202336103,-18.0260066986,0.1319528073,-74.2766342163
        0.4531369209,        0.5842231512,-0.0863784701,-0.1202336103,-17.7513484955,0.0098824948,-74.1545639038
        0.4556980133,        0.5842231512,-0.0863784701,-0.1202336103,-17.7513484955,0.0098824948,-74.1545639038
        0.4582688808,        0.5842231512,-0.0766128451,-0.1060734540,-17.7360897064,-0.1121878177,-74.1698226929
        0.4608340263,        0.5768989325,-0.0766128451,-0.1060734540,-17.7360897064,-0.1121878177,-74.1698226929
        0.4634029865,        0.5768989325,-0.0766128451,-0.1060734540,-17.4461727142,-0.1732229739,-74.0477523804
        0.4659619331,        0.5768989325,-0.0766128451,-0.1060734540,-17.4461727142,-0.1732229739,-74.0477523804
        0.4685730934,        0.5768989325,-0.0834487826,-0.1055851728,-17.1562557220,-0.0206350833,-74.2613754272
        0.4711329937,        0.5803169012,-0.0834487826,-0.1055851728,-17.1562557220,-0.0206350833,-74.2613754272
        0.4736940861,        0.5803169012,-0.0834487826,-0.1055851728,-17.1562557220,-0.0664114505,-74.5207748413
        0.4762570858,        0.5803169012,-0.0834487826,-0.1055851728,-17.6445369720,-0.0664114505,-74.5207748413
        0.4789068699,        0.5783637762,-0.0814956576,-0.1124211103,-17.6445369720,0.2235055417,-74.3224105835
        0.4814729691,        0.5783637762,-0.0814956576,-0.1124211103,-17.5072078705,0.2235055417,-74.3224105835
        0.4840350151,        0.5783637762,-0.0814956576,-0.1124211103,-17.5072078705,0.2235055417,-74.2766342163
        0.4865970612,        0.5783637762,-0.0814956576,-0.1124211103,-16.8815975189,-0.1274466068,-74.2766342163
        0.4893000126,        0.5837348700,-0.0766128451,-0.1143742353,-16.8815975189,-0.1274466068,-74.2766342163
        0.4918611050,        0.5837348700,-0.0766128451,-0.1143742353,-16.8968563080,-0.1732229739,-74.2766342163
        0.4944229126,        0.5837348700,-0.0766128451,-0.1143742353,-16.8968563080,-0.1732229739,-74.2766342163
        0.4969809055,        0.5837348700,-0.0766128451,-0.1143742353,-17.0036678314,0.0556588620,-74.0630111694
        0.4997010231,        0.5803169012,-0.0785659701,-0.1138859540,-17.0036678314,0.0556588620,-74.0630111694
        0.5022590160,        0.5803169012,-0.0785659701,-0.1138859540,-17.1715145111,-0.0664114505,-74.2918930054
        0.5048210621,        0.5803169012,-0.0785659701,-0.1138859540,-17.1715145111,-0.0664114505,-74.2918930054
        0.5073919296,        0.5803169012,-0.0785659701,-0.1138859540,-16.8663387299,0.2692819238,-74.1393051147
        0.5100970268,        0.5803169012,-0.0829605013,-0.1114445478,-16.8663387299,0.2692819238,-74.1393051147
        0.5127930641,        0.5803169012,-0.0829605013,-0.1114445478,-17.1409969330,0.2692819238,-74.0935287476
