time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1559419632,       -0.0039614439,-0.0441999584,0.0005907938,-2.7913987637,0.9343641996,-1.1565322876
        0.1588099003,       -0.0064028502,-0.0417585522,0.0025439188,-2.7913987637,0.9343641996,-1.1565322876
        0.1615118980,       -0.0064028502,-0.0417585522,0.0025439188,-2.6998460293,0.7970350981,-0.8818740249
        0.1642029285,       -0.0064028502,-0.0417585522,0.0025439188,-2.6998460293,0.7970350981,-0.8818740249
        0.1668918133,       -0.0064028502,-0.0417585522,0.0025439188,-2.4709641933,0.3850477934,-0.8055800796
        0.1697080135,       -0.0049380064,-0.0539655834,-0.0072217062,-2.4709641933,0.3850477934,-0.8055800796
        0.1723959446,       -0.0049380064,-0.0539655834,-0.0072217062,-2.6235520840,0.5528944731,-0.8513564467
        0.1750779152,       -0.0049380064,-0.0539655834,-0.0072217062,-2.6235520840,0.5528944731,-0.8513564467
        0.1777658463,       -0.0049380064,-0.0539655834,-0.0072217062,-2.5167405605,0.4003065825,-0.8513564467
        0.1805469990,        0.0009213686,-0.0564069897,-0.0091748312,-2.5167405605,0.4003065825,-0.8513564467
        0.1831209660,        0.0009213686,-0.0564069897,-0.0091748312,-1.6927660704,0.3392714262,-0.9581679702
        0.1856868267,        0.0009213686,-0.0564069897,-0.0091748312,-1.6927660704,0.3392714262,-0.9581679702
        0.1882758141,        0.0009213686,-0.0564069897,0.0010790750,-1.4638842344,0.1561659575,-1.1717910767
        0.1911849976,       -0.0049380064,-0.0461530834,0.0010790750,-1.4638842344,0.1561659575,-1.1717910767
        0.1938748360,       -0.0049380064,-0.0461530834,0.0010790750,-2.1810472012,0.4460829496,-1.0497207642
        0.1965579987,       -0.0049380064,-0.0461530834,0.0010790750,-2.1810472012,0.4460829496,-1.0497207642
        0.1992750168,       -0.0010317564,-0.0427351147,-0.0106396750,-1.9521654844,0.2019423246,-1.1870498657
        0.2019720078,       -0.0010317564,-0.0427351147,-0.0106396750,-1.9521654844,0.2019423246,-1.1870498657
        0.2047989368,       -0.0010317564,-0.0427351147,-0.0106396750,-1.6164721251,-0.1795274019,-1.1717910767
        0.2083299160,       -0.0010317564,-0.0427351147,-0.0052685812,-1.6164721251,-0.1795274019,-1.1260147095
        0.2109019756,       -0.0093325377,-0.0427351147,-0.0052685812,-1.3112963438,0.1256483793,-1.1260147095
        0.2134659290,       -0.0093325377,-0.0427351147,-0.0052685812,-1.3112963438,0.1256483793,-1.3396377563
        0.2160258293,       -0.0093325377,-0.0427351147,-0.0052685812,-2.0742356777,0.1714247465,-1.3396377563
        0.2186880112,       -0.0093325377,-0.0427351147,0.0030322000,-2.0742356777,0.1714247465,-1.3396377563
        0.2212529182,       -0.0073794127,-0.0417585522,0.0030322000,-1.8300951719,0.4308241606,-1.3091201782
