time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1790921688,        0.6552554369,-0.4681434035,-0.1369706690,13.8032712936,-37.6934776306,30.5308990479
        0.1816670895,        0.6552554369,-0.4681434035,-0.2736894190,13.8032712936,-37.6934776306,30.5308990479
        0.1842410564,        0.6928530931,-0.2430457473,-0.2736894190,17.6027107239,-38.9752159119,27.6775054932
        0.1868250370,        0.6928530931,-0.2430457473,-0.2736894190,17.6027107239,-38.9752159119,27.6775054932
        0.1894340515,        0.6928530931,-0.2430457473,-0.2736894190,10.5684080124,-39.1278038025,31.1717681885
        0.1920039654,        0.6928530931,0.7569542527,-0.1506425440,10.5684080124,-39.1278038025,31.1717681885
        0.1945741177,        0.6425601244,0.8414269090,-0.1506425440,2.8932371140,-38.5479698181,33.0943756104
        0.1972591877,        0.6425601244,0.8414269090,-0.1506425440,2.8932371140,-38.5479698181,33.0943756104
        0.1999661922,        0.6425601244,0.8414269090,-0.1506425440,-2.6457033157,-35.8471641541,33.2622222900
        0.2026710510,        0.5820132494,0.5211144090,-0.3532792628,-2.6457033157,-35.8471641541,33.2622222900
        0.2053790092,        0.5820132494,0.5211144090,-0.3532792628,-7.0554933548,-32.8869590759,31.6600494385
        0.2080919743,        0.5820132494,0.5211144090,-0.3532792628,-7.0554933548,-32.8869590759,31.6600494385
        0.2107989788,        0.5820132494,0.5211144090,-0.3532792628,-9.5121583939,-30.3082237244,30.4698638916
        0.2135040760,        0.7538882494,-0.0116004348,-0.5407792926,-9.5121583939,-30.3082237244,30.4698638916
        0.2162179947,        0.7538882494,-0.0116004348,-0.5407792926,-12.3502931595,-28.0041465759,29.2949371338
        0.2189240456,        0.7538882494,-0.0116004348,-0.5407792926,-12.3502931595,-28.0041465759,29.2949371338
        0.2216231823,        0.7538882494,-0.0116004348,-0.5407792926,-18.0875968933,-26.9818077087,26.1516265869
        0.2243251801,        0.7958804369,0.2418175340,-0.3357011378,-18.0875968933,-26.9818077087,26.1516265869
        0.2269961834,        0.7958804369,0.2418175340,-0.3357011378,-28.8908195496,-25.5474815369,22.9320220947
        0.2295739651,        0.7958804369,0.2418175340,-0.3357011378,-28.8908195496,-25.5474815369,22.9320220947
        0.2321510315,        0.7958804369,0.2418175340,-0.2150956690,-39.2973136902,-24.0673789978,21.0094146729
        0.2347300053,        0.6757632494,0.4058800340,-0.2150956690,-39.2973136902,-24.0673789978,21.0094146729
        0.2374491692,        0.6757632494,0.4058800340,-0.2150956690,-44.6531486511,-22.7398643494,18.1407623291
        0.2401680946,        0.6757632494,0.4058800340,-0.2150956690,-44.6531486511,-22.7398643494,18.1407623291
        0.2429871559,        0.6757632494,0.3287315965,-0.0661698952,-42.4253654480,-23.3349571228,12.4492340088
        0.2457079887,        0.5859194994,0.3287315965,-0.0661698952,-42.4253654480,-23.3349571228,12.4492340088
        0.2484211922,        0.5859194994,0.3287315965,-0.0661698952,-36.0319328308,-24.5251426697,4.3773345947
        0.2511310577,        0.5859194994,0.3287315965,-0.0661698952,-36.0319328308,-24.5251426697,4.3773345947
        0.2538411617,        0.4443179369,0.4014855027,0.1433027685,-30.2946281433,-26.1273155212,-2.6111907959
        0.2565891743,        0.4443179369,0.4014855027,0.1433027685,-30.2946281433,-26.1273155212,-2.6111907959
        0.2592999935,        0.4443179369,0.4014855027,0.1433027685,-23.5197257996,-27.3327598572,-7.0514984131
        0.2620120049,        0.4443179369,0.4014855027,0.1433027685,-23.5197257996,-27.3327598572,-7.0514984131
        0.2647180557,        0.3461734056,0.3106651902,0.2829512060,-18.6826896667,-29.5147666931,-10.2253265381
        0.2674331665,        0.3461734056,0.3106651902,0.2829512060,-18.6826896667,-29.5147666931,-10.2253265381
        0.2701489925,        0.3461734056,0.3106651902,0.2829512060,-15.6767091751,-31.8493614197,-13.0176849365
        0.2728550434,        0.3461734056,0.2877159715,0.3317793310,-15.6767091751,-31.8493614197,-13.0176849365
        0.2755661011,        0.2807437181,0.2877159715,0.3317793310,-12.1519289017,-33.5888633728,-14.8029632568
        0.2781550884,        0.2807437181,0.2877159715,0.3317793310,-12.1519289017,-33.5888633728,-14.8029632568
        0.2807261944,        0.2807437181,0.2877159715,0.3317793310,-8.2456789017,-34.4738731384,-16.6340179443
        0.2833011150,        0.2807437181,0.3048058152,0.2272871435,-8.4135255814,-34.4738731384,-16.6340179443
        0.2859389782,        0.2382632494,0.3048058152,0.2272871435,-4.5072755814,-35.0994834900,-16.6492767334
        0.2886381149,        0.2382632494,0.3048058152,0.2272871435,-4.6903810501,-35.0994834900,-16.6492767334
        0.2913460732,        0.2382632494,0.3048058152,0.2272871435,-4.6903810501,-34.7332725525,-15.7642669678
        0.2940480709,        0.3139468431,0.2618370652,0.1013105735,-3.1187257767,-34.7332725525,-15.7642669678
        0.2968020439,        0.3139468431,0.2618370652,0.1013105735,-3.1187257767,-33.2073936462,-16.0847015381
        0.2995111942,        0.3139468431,0.2618370652,0.1013105735,-3.8816652298,-33.2073936462,-16.0847015381
        0.3022119999,        0.3139468431,0.2618370652,0.1013105735,-3.8816652298,-30.0640830994,-17.0765228271
        0.3049161434,        0.3432437181,0.3526573777,0.0090254173,-5.1481447220,-30.0640830994,-17.0765228271
        0.3077411652,        0.3432437181,0.3526573777,0.0090254173,-5.1481447220,-26.7376670837,-17.5190277100
        0.3104491234,        0.3432437181,0.3526573777,0.0090254173,-6.3535890579,-26.7376670837,-17.5190277100
        0.3131530285,        0.3432437181,0.3526573777,-0.0622636452,-6.3535890579,-23.7469444275,-17.4122161865
        0.3158500195,        0.4745913744,0.2755089402,-0.0622636452,-6.6740236282,-23.7469444275,-17.4122161865
        0.3184251785,        0.4745913744,0.2755089402,-0.0622636452,-6.6740236282,-19.8406944275,-17.7936859131
        0.3209981918,        0.4745913744,0.2755089402,-0.0622636452,-8.1388673782,-21.3055381775,-17.7936859131
        0.3235740662,        0.4745913744,0.3008995652,-0.0280839577,-8.1388673782,-21.3055381775,-18.9380950928
        0.3262150288,        0.6601382494,0.3008995652,-0.0280839577,-9.0696535110,-18.8946495056,-18.9380950928
        0.3289210796,        0.6601382494,0.3008995652,-0.0280839577,-9.0696535110,-18.8946495056,-20.8301849365
        0.3316249847,        0.6601382494,0.3008995652,-0.0280839577,-8.8102540970,-17.7197227478,-20.8301849365
        0.3343331814,        0.8158999681,0.3179894090,0.0358808860,-8.8102540970,-17.7197227478,-24.0955657959
        0.3369920254,        0.8158999681,0.3179894090,0.0358808860,-7.3301515579,-17.7960166931,-24.0955657959
        0.3395690918,        0.8158999681,0.3179894090,0.0358808860,-7.3301515579,-17.7960166931,-24.0955657959
        0.3421440125,        0.8158999681,0.3179894090,0.0358808860,-5.1634035110,-19.4287071228,-27.9560394287
        0.3447170258,        0.9662905931,0.3087120652,0.0895918235,-5.1634035110,-19.4287071228,-27.9560394287
        0.3473470211,        0.9662905931,0.3087120652,0.0895918235,-2.1269044876,-21.4276084900,-32.8083343506
        0.3499121666,        0.9662905931,0.3087120652,0.0895918235,-2.1269044876,-21.4276084900,-32.8083343506
        0.3524789810,        0.9662905931,0.3087120652,0.0895918235,2.6033201218,-23.6401329041,-39.1712493896
        0.3550601006,        0.9706851244,0.3912315965,0.1418379247,2.6033201218,-23.6401329041,-39.1712493896
        0.3576431274,        0.9706851244,0.3912315965,0.1418379247,7.6692380905,-24.7082481384,-46.5107269287
        0.3602201939,        0.9706851244,0.3912315965,0.1418379247,7.6692380905,-24.7082481384,-46.5107269287
        0.3627841473,        0.9706851244,0.3912315965,0.1418379247,12.3384275436,-25.1354942322,-53.0262298584
        0.3653571606,        0.8051577806,0.3829308152,0.0954511985,12.3384275436,-25.1354942322,-53.0262298584
        0.3679411411,        0.8051577806,0.3829308152,0.0954511985,15.4359617233,-24.6319541931,-59.6180267334
        0.3706150055,        0.8051577806,0.3829308152,0.0954511985,15.4359617233,-24.6319541931,-59.6180267334
        0.3731851578,        0.8051577806,0.3829308152,-0.0295488015,15.4359617233,-23.7316856384,-65.2180023193
        0.3757371902,        0.5209780931,0.3751183152,0.0095136985,14.7340574265,-23.7316856384,-65.2180023193
        0.3783020973,        0.5209780931,0.3751183152,0.0095136985,14.7340574265,-19.8254356384,-70.3449554443
        0.3808770180,        0.5209780931,0.3751183152,0.0095136985,12.0637693405,-21.3055381775,-70.3449554443
        0.3834409714,        0.5209780931,0.3751183152,0.0095136985,12.0637693405,-21.3055381775,-74.2512054443
        0.3860270977,        0.2358218431,0.4591026902,-0.0876542702,9.6986570358,-16.7279014587,-74.2512054443
        0.3886041641,        0.2358218431,0.4591026902,-0.0876542702,9.6986570358,-16.7279014587,-74.2512054443
        0.3911740780,        0.2358218431,0.4591026902,-0.0876542702,8.4779539108,-10.4107627869,-79.2713470459
        0.3937411308,        0.2358218431,0.4591026902,-0.1008378640,8.4779539108,-10.4107627869,-79.2713470459
        0.3963971138,        0.0033999681,0.4864464402,-0.1008378640,7.5471677780,-2.2930865288,-84.0015716553
        0.3991019726,        0.0033999681,0.4864464402,-0.1008378640,7.5471677780,-2.2930865288,-84.0015716553
        0.4018111229,        0.0033999681,0.4864464402,-0.1008378640,7.1962156296,5.5194134712,-88.8080902100
        0.4045100212,       -0.1216000319,0.4708214402,-0.0129472390,7.1962156296,5.5194134712,-88.8080902100
        0.4071600437,       -0.1601742506,0.4708214402,-0.0129472390,6.9978513718,12.9504432678,-93.7519378662
        0.4097411633,       -0.1601742506,0.4708214402,-0.0129472390,6.9978513718,12.9504432678,-93.7519378662
        0.4123129845,       -0.1601742506,0.4708214402,-0.0129472390,9.4545164108,19.7100868225,-99.0925140381
        0.4148850441,       -0.2900570631,0.4752159715,0.0974043235,9.4545164108,19.7100868225,-99.0925140381
        0.4176089764,       -0.2900570631,0.4752159715,0.0974043235,13.9100828171,25.1116981506,-103.2276458740
        0.4203159809,       -0.2900570631,0.4752159715,0.0974043235,13.9100828171,25.1116981506,-103.2276458740
        0.4230341911,       -0.2900570631,0.4752159715,0.0974043235,18.3656501770,29.5977821350,-106.4319915771
        0.4257440567,       -0.4424008131,0.3883019090,0.1613691747,18.3656501770,29.5977821350,-106.4319915771
        0.4284470081,       -0.4424008131,0.3883019090,0.1613691747,21.9667243958,33.0615272522,-109.5142669678
        0.4311580658,       -0.4424008131,0.3883019090,0.1613691747,21.9667243958,33.0615272522,-109.5142669678
        0.4338691235,       -0.4424008131,0.3883019090,0.1613691747,24.3776130676,34.7857704163,-111.3910980225
        0.4367270470,       -0.6684750319,0.2213097215,0.1540449560,24.3776130676,34.7857704163,-111.3910980225
        0.4394421577,       -0.6684750319,0.2213097215,0.1540449560,27.0021247864,34.2364540100,-112.2455902100
        0.4421479702,       -0.6684750319,0.2213097215,0.1540449560,27.0021247864,34.2364540100,-112.2455902100
        0.4448599815,       -0.9184750319,-0.0306434035,0.1232832298,31.4882087708,32.1307411194,-112.9322357178
        0.4475331306,       -0.8579281569,-0.0306434035,0.1232832298,31.4882087708,32.1307411194,-112.9322357178
        0.4502031803,       -0.8579281569,-0.0306434035,0.1232832298,38.4004402161,30.5285682678,-113.6188812256
        0.4527821541,       -0.8579281569,-0.0306434035,0.1232832298,38.4004402161,30.5285682678,-113.6188812256
        0.4553611279,       -0.8921078444,-0.1678504348,0.1144941673,46.6249275208,28.2855262756,-117.3267669678
        0.4581060410,       -0.8921078444,-0.1678504348,0.1144941673,46.6249275208,28.2855262756,-117.3267669678
        0.4607770443,       -0.8921078444,-0.1678504348,0.1144941673,57.9774665833,24.5166053772,-123.3692474365
        0.4635541439,       -0.8921078444,-0.1678504348,0.1144941673,57.9774665833,24.5166053772,-123.3692474365
        0.4666080475,       -0.7583187819,-0.2122840285,0.1008222923,75.9217987061,17.4975624084,-126.6956634521
        0.4692001343,       -0.7583187819,-0.2122840285,0.1008222923,75.9217987061,17.4975624084,-126.6956634521
        0.4717760086,       -0.7583187819,-0.2122840285,0.1008222923,95.6056365967,10.2343788147,-134.3403167725
        0.4743471146,       -0.7583187819,-0.2122840285,0.0739668235,95.6056365967,10.2343788147,-134.3403167725
        0.4769899845,       -0.3549984694,-0.4139441848,0.0739668235,108.3619842529,4.9548382759,-139.9860687256
        0.4795610905,       -0.3549984694,-0.4139441848,0.0739668235,108.3619842529,4.9548382759,-139.9860687256
        0.4821300507,       -0.3549984694,-0.4139441848,0.0739668235,112.2682342529,2.7423138618,-135.9730072021
        0.4847021103,       -0.3549984694,-0.4139441848,0.0529707298,113.0464324951,2.7423138618,-135.9730072021
        0.4873251915,       -0.2046078444,-0.3968543410,0.0529707298,113.0464324951,-1.6369585991,-124.4373626709
        0.4898910522,       -0.2046078444,-0.3968543410,0.0529707298,106.9429168701,-1.6369585991,-124.4373626709
        0.4924571514,       -0.2046078444,-0.3968543410,0.0529707298,106.9429168701,-1.6369585991,-111.6810150146
        0.4950230122,       -0.2046078444,-0.4491004348,0.1310957372,93.3473358154,-5.0244097710,-111.6810150146
        0.4976000786,       -0.0053890944,-0.4491004348,0.1310957372,93.3473358154,-5.0244097710,-99.9622650146
        0.5002791882,       -0.0053890944,-0.4491004348,0.1310957372,82.7577362061,-13.3557090759,-99.2298431396
        0.5028510094,       -0.0053890944,-0.4491004348,0.1310957372,82.7577362061,-13.3557090759,-99.2298431396
        0.5054249763,        0.1196109056,-0.1253699660,0.2399824560,76.1049041748,-26.6155967712,-75.4566497803
        0.5080029964,        0.1059390306,-0.1253699660,0.2399824560,76.1049041748,-26.6155967712,-75.4566497803
        0.5105750561,        0.1059390306,-0.1253699660,0.2399824560,71.4662322998,-35.9844932556,-51.5919036865
        0.5131430626,        0.1059390306,-0.1253699660,0.2399824560,71.4662322998,-35.9844932556,-51.5919036865
        0.5158469677,        0.0268374681,0.2999230027,0.3054121435,75.4182586670,-41.2487754822,-31.6944427490
        0.5184280872,        0.0268374681,0.2999230027,0.3054121435,75.4182586670,-41.2487754822,-31.6944427490
        0.5210061073,        0.0268374681,0.2999230027,0.3054121435,77.7070770264,-47.9321250916,-8.4095306396
        0.5235831738,        0.0268374681,0.2999230027,0.3054121435,77.7070770264,-47.9321250916,-8.4095306396
        0.5263180733,        0.1596499681,0.2008019090,0.1677168310,78.1038055420,-47.8710899353,10.6944732666
        0.5290260315,        0.1596499681,0.2008019090,0.1677168310,78.1038055420,-47.8710899353,10.6944732666
        0.5317339897,        0.1596499681,0.2008019090,0.1677168310,66.5529022217,-46.4520225525,38.4196929932
        0.5344421864,        0.1596499681,0.2008019090,0.1677168310,66.5529022217,-46.4520225525,38.4196929932
        0.5371861458,        0.3290835619,-0.1434363723,-0.1555253565,51.5077400208,-44.4531211853,62.5438385010
        0.5398981571,        0.3290835619,-0.1434363723,-0.1555253565,51.5077400208,-44.4531211853,62.5438385010
        0.5426130295,        0.3290835619,-0.1434363723,-0.1555253565,26.9563484192,-46.0705528259,78.9775543213
        0.5453221798,        0.3290835619,-0.2684363723,-0.1008378640,26.9563484192,-46.0705528259,78.9775543213
        0.5479331017,        0.2055484056,-0.3157996535,-0.1008378640,-5.6059083939,-55.6225547791,92.1611480713
        0.5505080223,        0.2055484056,-0.3157996535,-0.1008378640,-5.6059083939,-55.6225547791,92.1611480713
        0.5530819893,        0.2055484056,-0.3157996535,-0.1008378640,-22.8941154480,-62.3211631775,101.1333160400
        0.5557019711,        0.2055484056,-0.3651160598,0.0241621360,-22.8941154480,-62.3211631775,101.1333160400
        0.5584089756,       -0.0722836256,-0.3651160598,0.0241621360,-31.3169670105,-61.2835655212,100.4771881104
        0.5611200333,       -0.0722836256,-0.3651160598,0.0241621360,-31.3169670105,-61.2835655212,100.4771881104
        0.5639400482,       -0.0722836256,-0.3651160598,0.0241621360,-34.5823478699,-59.3914756775,104.8106842041
        0.5666620731,       -0.1694515944,-0.5267371535,-0.1262284815,-34.5823478699,-59.3914756775,104.8106842041
        0.5693650246,       -0.1694515944,-0.5267371535,-0.1262284815,-32.7055168152,-55.9124717712,112.1043853760
        0.5720751286,       -0.1694515944,-0.5267371535,-0.1262284815,-32.7055168152,-55.9124717712,112.1043853760
        0.5747830868,       -0.1694515944,-0.5267371535,-0.1262284815,-32.3545646667,-49.7174034119,119.3217926025
        0.5775079727,       -0.2871273756,-0.6009559035,-0.2487870753,-32.3545646667,-49.7174034119,119.3217926025
        0.5802080631,       -0.2871273756,-0.6009559035,-0.2487870753,-35.4673576355,-43.0187950134,126.5849761963
        0.5829641819,       -0.2871273756,-0.6009559035,-0.2487870753,-35.4673576355,-43.0187950134,126.5849761963
        0.5856871605,       -0.2871273756,-0.7259559035,-0.2971269190,-38.6869621277,-37.4493370056,133.1920318604
        0.5882639885,       -0.2876156569,-0.6590613723,-0.2971269190,-38.6869621277,-37.4493370056,133.1920318604
        0.5908410549,       -0.2876156569,-0.6590613723,-0.2971269190,-42.5932121277,-32.3376426697,138.2579498291
        0.5934240818,       -0.2876156569,-0.6590613723,-0.2971269190,-39.6482658386,-32.3376426697,138.2579498291
        0.5960459709,       -0.2876156569,-0.6390418410,-0.2976152003,-39.6482658386,-28.4313926697,142.9423980713
        0.5987570286,       -0.3466976881,-0.6390418410,-0.2976152003,-40.5790519714,-28.9959678650,142.9423980713
        0.6014611721,       -0.3466976881,-0.6390418410,-0.2976152003,-40.5790519714,-28.9959678650,145.6889801025
        0.6041719913,       -0.3466976881,-0.6390418410,-0.2976152003,-39.2057609558,-26.9360313416,145.6889801025
        0.6068990231,       -0.4057797194,-0.6033973098,-0.3039628565,-39.2057609558,-26.9360313416,144.1631011963
        0.6096081734,       -0.4057797194,-0.6033973098,-0.3039628565,-36.8711662292,-25.8831748962,144.1631011963
        0.6123130322,       -0.4057797194,-0.6033973098,-0.3039628565,-36.8711662292,-21.9769248962,141.4470367432
        0.6150221825,       -0.4057797194,-0.6033973098,-0.3039628565,-31.5916252136,-25.3033409119,141.4470367432
        0.6176331043,       -0.3984555006,-0.5550574660,-0.2937089503,-31.5916252136,-25.3033409119,138.4410552979
        0.6202139854,       -0.3984555006,-0.5550574660,-0.2937089503,-25.6559562683,-24.0216026306,138.4410552979
        0.6227900982,       -0.3984555006,-0.5550574660,-0.2937089503,-25.6559562683,-24.0216026306,134.5348052979
        0.6253609657,       -0.3984555006,-0.5550574660,-0.2937089503,-16.5769767761,-24.7082481384,134.5805816650
        0.6281890869,       -0.2881039381,-0.4769324660,-0.2824784815,-16.5769767761,-24.7082481384,126.7680816650
        0.6307630539,       -0.2881039381,-0.4769324660,-0.2824784815,0.8943357468,-25.1965293884,128.7212066650
        0.6333341599,       -0.2881039381,-0.4769324660,-0.2824784815,0.8943357468,-25.1965293884,128.7212066650
        0.6360790730,       -0.2881039381,-0.4769324660,-0.3088456690,19.4795417786,-24.5251426697,122.5261383057
        0.6386570930,       -0.1723812819,-0.3480262160,-0.3088456690,19.4795417786,-24.5251426697,122.5261383057
        0.6412379742,       -0.1723812819,-0.3480262160,-0.3088456690,35.5012702942,-24.3878135681,114.4694976807
        0.6438109875,       -0.1723812819,-0.3480262160,-0.3088456690,35.5012702942,-24.3878135681,114.4694976807
        0.6464631557,       -0.1723812819,-0.2694129348,-0.2629472315,51.6145515442,-25.0286827087,104.6733551025
        0.6491770744,       -0.0923031569,-0.2694129348,-0.2629472315,51.6145515442,-25.0286827087,104.6733551025
        0.6518840790,       -0.0923031569,-0.2694129348,-0.2629472315,67.0564422607,-23.4417686462,93.0003814697
        0.6545991898,       -0.0923031569,-0.2694129348,-0.2629472315,67.0564422607,-23.4417686462,93.0003814697
        0.6573560238,       -0.1216000319,-0.2752723098,-0.2321855128,79.4160614014,-19.3981895447,78.6418609619
        0.6600260735,       -0.1216000319,-0.2752723098,-0.2321855128,79.4160614014,-19.3981895447,78.6418609619
        0.6628019810,       -0.1216000319,-0.2752723098,-0.2321855128,90.5092010498,-12.8216514587,61.9029693604
        0.6665141582,       -0.1216000319,-0.2752723098,-0.1399003565,90.5092010498,-12.8216514587,44.7978668213
        0.6690909863,       -0.1723812819,-0.3114051223,-0.1399003565,97.1467742920,-6.1535601616,44.7978668213
        0.6716601849,       -0.1723812819,-0.3114051223,-0.1399003565,97.1467742920,-6.1535601616,44.7978668213
        0.6742241383,       -0.1723812819,-0.3114051223,-0.1399003565,97.6197967529,-1.9726519585,29.4627838135
        0.6770009995,       -0.0473812819,-0.3656043410,-0.0813066140,97.6197967529,-1.9726519585,29.4627838135
        0.6795690060,       -0.1123226881,-0.3656043410,-0.0813066140,96.8263397217,0.8960003853,15.5467681885
