# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.3153131008,-0.8198242188,0.0776367188,-0.0371093750,33.6456298828,-22.5372314453,3.7689208984
0.3180100918,-0.7861328125,0.0776367188,-0.0371093750,33.6456298828,-22.5372314453,3.7689208984
0.3205850124,-0.7861328125,0.0776367188,-0.0371093750,27.6489257812,-23.0865478516,0.2288818359
0.3231611252,-0.7861328125,0.0776367188,-0.0371093750,27.6489257812,-23.0865478516,0.2288818359
0.3257360458,-0.7446289062,0.0341796875,-0.0473632812,22.8271484375,-24.3072509766,-3.5552978516
0.3286521435,-0.7446289062,0.0341796875,-0.0473632812,22.8271484375,-24.3072509766,-3.5552978516
0.3313271999,-0.7446289062,0.0341796875,-0.0473632812,17.2729492188,-24.5208740234,-8.5754394531
0.3345270157,-0.7446289062,0.0341796875,-0.0473632812,17.2729492188,-24.5208740234,-8.5754394531
0.3371031284,-0.7216796875,0.0185546875,-0.0659179688,11.5356445312,-24.1546630859,-13.1683349609
0.3398170471,-0.7216796875,0.0185546875,-0.0659179688,11.5356445312,-24.1546630859,-13.1683349609
0.3423891068,-0.7216796875,0.0185546875,-0.0659179688,5.5847167969,-25.0701904297,-17.0593261719
0.3449602127,-0.7216796875,0.0185546875,-0.0600585938,5.5847167969,-25.0701904297,-17.0593261719
0.3475210667,-0.6757812500,0.0336914062,-0.0600585938,0.6408691406,-25.0396728516,-21.2097167969
0.3500890732,-0.6757812500,0.0336914062,-0.0600585938,0.6408691406,-25.0396728516,-21.2097167969
0.3526551723,-0.6757812500,0.0336914062,-0.0600585938,0.6408691406,-24.6276855469,-25.9552001953
0.3552210331,-0.6757812500,0.0336914062,-0.0761718750,-2.6550292969,-24.6276855469,-25.9552001953
0.3578071594,-0.6591796875,0.0771484375,-0.0761718750,-2.6550292969,-24.6276855469,-31.2347412109
0.3603851795,-0.6591796875,0.0771484375,-0.0761718750,-4.6997070312,-25.3601074219,-31.2347412109
0.3629591465,-0.6591796875,0.0771484375,-0.0761718750,-4.6997070312,-25.3601074219,-39.0472412109
0.3655340672,-0.6591796875,0.1464843750,-0.0595703125,-6.3171386719,-25.4974365234,-35.9954833984
0.3681662083,-0.6606445312,0.1464843750,-0.0595703125,-6.3171386719,-25.4974365234,-35.9954833984
0.3707392216,-0.6606445312,0.1464843750,-0.0595703125,-5.1422119141,-25.7263183594,-40.8935546875
0.3734052181,-0.6606445312,0.1464843750,-0.0595703125,-5.1422119141,-25.7263183594,-40.8935546875
0.3759801388,-0.6958007812,0.1884765625,-0.0576171875,-4.1503906250,-25.2838134766,-45.2880859375
0.3786411285,-0.6958007812,0.1884765625,-0.0576171875,-4.1503906250,-25.2838134766,-45.2880859375
0.3812141418,-0.6958007812,0.1884765625,-0.0576171875,-2.4719238281,-25.0549316406,-49.7894287109
0.3837840557,-0.6958007812,0.1884765625,-0.0576171875,-2.4719238281,-25.0549316406,-49.7894287109
0.3863580227,-0.7099609375,0.2001953125,-0.0512695312,-0.0762939453,-25.1617431641,-54.1229248047
0.3891000748,-0.7099609375,0.2001953125,-0.0512695312,-0.0762939453,-25.1617431641,-54.1229248047
0.3916800022,-0.7099609375,0.2001953125,-0.0512695312,2.4566650391,-25.4669189453,-58.4869384766
0.3942501545,-0.7099609375,0.2001953125,-0.0512695312,2.4566650391,-25.4669189453,-58.4869384766
0.3968172073,-0.7314453125,0.1904296875,-0.0556640625,5.0964355469,-24.6887207031,-62.5762939453
0.3994531631,-0.7314453125,0.1904296875,-0.0556640625,5.0964355469,-24.6887207031,-62.5762939453
