time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488916905.1917660236,1488916905.1941840649,        0.7333984375,        0.2680664062,       -0.2246093750,        9.2010498047,      -49.5147705078,     -101.8524169922
1488916905.1944680214,1488916905.1967620850,        0.7333984375,        0.2680664062,       -0.2246093750,        9.2010498047,      -49.9114990234,      -95.5657958984
1488916905.1970450878,1488916905.1993339062,        0.7011718750,        0.2128906250,       -0.2846679688,        2.0141601562,      -49.9114990234,      -95.5657958984
1488916905.1996159554,1488916905.2019081116,        0.7011718750,        0.2128906250,       -0.2846679688,        2.0141601562,      -49.9114990234,      -93.0328369141
1488916905.2021880150,1488916905.2046210766,        0.7011718750,        0.2128906250,       -0.2846679688,       -2.3498535156,      -46.0510253906,      -93.0328369141
1488916905.2049109936,1488916905.2073149681,        0.7011718750,        0.2128906250,       -0.2846679688,       -2.3498535156,      -46.0510253906,      -88.3941650391
1488916905.2076020241,1488916905.2100019455,        0.7011718750,        0.1967773438,       -0.1752929688,       -7.5988769531,      -41.6107177734,      -88.3941650391
1488916905.2102899551,1488916905.2126970291,        0.7011718750,        0.1967773438,       -0.1752929688,       -7.5988769531,      -41.6107177734,      -82.5042724609
1488916905.2129850388,1488916905.2153859138,        0.7011718750,        0.1967773438,       -0.1752929688,      -15.5029296875,      -36.9720458984,      -82.5042724609
1488916905.2156770229,1488916905.2180850506,        0.7011718750,        0.3217773438,       -0.1425781250,      -15.5029296875,      -36.9720458984,      -77.1789550781
1488916905.2183749676,1488916905.2207739353,        0.7202148438,        0.2617187500,       -0.1425781250,      -20.2789306641,      -34.0881347656,      -77.1789550781
1488916905.2210640907,1488916905.2234699726,        0.7202148438,        0.2617187500,       -0.1425781250,      -20.2789306641,      -34.0881347656,      -73.2727050781
1488916905.2237610817,1488916905.2261719704,        0.7202148438,        0.2617187500,       -0.1425781250,      -20.7672119141,      -33.2489013672,      -70.8923339844
1488916905.2265810966,1488916905.2289810181,        0.6826171875,        0.1933593750,       -0.2216796875,      -20.7672119141,      -33.2489013672,      -66.1010742188
1488916905.2292730808,1488916905.2316761017,        0.6826171875,        0.1933593750,       -0.2216796875,      -16.7388916016,      -32.1960449219,      -66.1010742188
1488916905.2319679260,1488916905.2343831062,        0.6826171875,        0.1933593750,       -0.2216796875,      -16.7388916016,      -32.1960449219,      -59.2956542969
1488916905.2346730232,1488916905.2370769978,        0.6826171875,        0.1933593750,       -0.2216796875,      -11.2762451172,      -30.5786132812,      -59.2956542969
1488916905.2373669147,1488916905.2397649288,        0.6489257812,        0.0991210938,       -0.2114257812,      -11.2762451172,      -30.5786132812,      -55.3894042969
1488916905.2400569916,1488916905.2424550056,        0.6489257812,        0.0991210938,       -0.2114257812,       -7.7819824219,      -27.3742675781,      -55.4504394531
