time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.3215301037,       -0.0448183417,-0.1367267370,-0.0212388039,-0.0334776491,1.4135546684,-5.3722434044
        0.3240971565,       -0.0409120917,-0.1337970495,-0.0158677101,0.1038514525,1.0320849419,-4.9144797325
        0.3267221451,       -0.0409120917,-0.1337970495,-0.0158677101,0.1038514525,1.0320849419,-4.9144797325
        0.3294150829,       -0.0409120917,-0.1337970495,-0.0158677101,0.5158387423,1.0931200981,-5.1891379356
        0.3321142197,       -0.0409120917,-0.1337970495,-0.0158677101,0.5158387423,1.0931200981,-5.1891379356
        0.3348221779,       -0.0418886542,-0.1430743933,-0.0168442726,0.3937684298,1.1694140434,-5.4027609825
        0.3375329971,       -0.0418886542,-0.1430743933,-0.0168442726,0.3937684298,1.1694140434,-5.4027609825
        0.3402330875,       -0.0418886542,-0.1430743933,-0.0168442726,0.5005799532,1.3830370903,-4.9755148888
        0.3431701660,       -0.0418886542,-0.1430743933,-0.0212388039,0.5005799532,1.3830370903,-4.9755148888
        0.3458540440,       -0.0457949042,-0.1416095495,-0.0212388039,0.2716981173,1.2457079887,-4.9449973106
        0.3488280773,       -0.0457949042,-0.1416095495,-0.0212388039,0.2716981173,1.2457079887,-4.9449973106
        0.3515300751,       -0.0457949042,-0.1416095495,-0.0212388039,-0.3081358671,1.2457079887,-5.0212912560
        0.3542401791,       -0.0501894355,-0.1420978308,-0.0168442726,-0.3081358671,1.2457079887,-8.9275417328
        0.3569500446,       -0.0501894355,-0.1420978308,-0.0168442726,-0.4302061796,1.2762255669,-5.1738791466
        0.3596432209,       -0.0501894355,-0.1420978308,-0.0168442726,-0.4302061796,1.2762255669,-5.1738791466
        0.3623452187,       -0.0501894355,-0.1420978308,-0.0168442726,-0.3233946562,1.4898486137,-5.1891379356
        0.3650441170,       -0.0414003730,-0.1298907995,-0.0168442726,-0.3233946562,1.4898486137,-5.1891379356
        0.3676950932,       -0.0414003730,-0.1298907995,-0.0168442726,-0.0945128053,1.3372607231,-5.0212912560
        0.3702700138,       -0.0414003730,-0.1298907995,-0.0168442726,-0.0945128053,1.3372607231,-5.0212912560
        0.3728342056,       -0.0414003730,-0.1298907995,-0.0168442726,-0.0639952272,1.3830370903,-4.7924094200
        0.3755052090,       -0.0467714667,-0.1352618933,-0.0207505226,-0.0639952272,1.3830370903,-4.7924094200
        0.3780992031,       -0.0467714667,-0.1352618933,-0.0207505226,0.0428162962,1.3982958794,-4.8381857872
        0.3806681633,       -0.0467714667,-0.1352618933,-0.0207505226,0.0428162962,1.3982958794,-4.8381857872
        0.3832411766,       -0.0467714667,-0.1352618933,-0.0207505226,0.0428162962,1.0931200981,-4.8839621544
        0.3858091831,       -0.0433534980,-0.1298907995,-0.0163559914,0.0428162962,1.0931200981,-4.8839621544
        0.3884260654,       -0.0433534980,-0.1298907995,-0.0163559914,-0.0334776491,1.2151904106,-5.1891379356
        0.3909950256,       -0.0433534980,-0.1298907995,-0.0163559914,-0.0334776491,1.2151904106,-5.1891379356
