time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.3257122040,        0.0626482368,-0.1260050386,-0.0863593668,-3.1186740398,2.0199632645,-35.1034355164
        0.3284151554,        0.0626482368,-0.1260050386,-0.0863593668,-3.1186740398,2.0199632645,-35.1034355164
        0.3311131001,        0.0626482368,-0.1260050386,-0.0863593668,-3.0881564617,1.8673754930,-35.4238700867
        0.3338081837,        0.0626482368,-0.1260050386,-0.0814765543,-3.0881564617,1.8673754930,-35.4238700867
        0.3365201950,        0.0616716743,-0.1211222261,-0.0814765543,-3.2102267742,2.0657396317,-35.5459403992
        0.3392210007,        0.0616716743,-0.1211222261,-0.0814765543,-3.2102267742,2.0657396317,-35.5459403992
        0.3419191837,        0.0616716743,-0.1211222261,-0.0814765543,-3.2560031414,1.8521167040,-35.4849052429
        0.3446180820,        0.0616716743,-0.1333292574,-0.0829413980,-3.2560031414,1.8521167040,-35.4849052429
        0.3472352028,        0.0621599555,-0.1333292574,-0.0829413980,-3.1949679852,1.8521167040,-35.8358573914
        0.3498051167,        0.0621599555,-0.1333292574,-0.0829413980,-3.1949679852,1.8521167040,-35.8358573914
        0.3523690701,        0.0621599555,-0.1333292574,-0.0829413980,-3.2560031414,2.2335863113,-35.6222343445
        0.3549342155,        0.0621599555,-0.1352823824,-0.0809882730,-3.2560031414,2.2335863113,-35.6222343445
        0.3575971127,        0.0558122993,-0.1352823824,-0.0809882730,-3.2560031414,2.1267747879,-35.3323173523
        0.3601610661,        0.0558122993,-0.1352823824,-0.0809882730,-3.4238498211,2.1267747879,-35.3323173523
        0.3627231121,        0.0558122993,-0.1352823824,-0.0809882730,-3.4238498211,2.1267747879,-35.3475761414
        0.3652851582,        0.0636247993,-0.1294230074,-0.0858710855,-3.4085910320,2.1420335770,-35.3475761414
        0.3680729866,        0.0636247993,-0.1294230074,-0.0858710855,-3.4085910320,2.1420335770,-35.1949882507
        0.3706431389,        0.0636247993,-0.1294230074,-0.0858710855,-3.1186740398,1.7910815477,-35.1949882507
        0.3732039928,        0.0636247993,-0.1294230074,-0.0858710855,-3.1186740398,1.7910815477,-35.1949882507
        0.3757681847,        0.0660662055,-0.1255167574,-0.0868476480,-3.4085910320,2.0047044754,-35.3475761414
        0.3783330917,        0.0660662055,-0.1255167574,-0.0868476480,-3.4085910320,2.0047044754,-35.3475761414
        0.3808910847,        0.0660662055,-0.1255167574,-0.0868476480,-3.5611789227,1.9131518602,-35.2102470398
        0.3834540844,        0.0660662055,-0.1255167574,-0.0868476480,-3.5611789227,1.9131518602,-35.2102470398
        0.3860211372,        0.0548357368,-0.1250284761,-0.0873359293,-3.3933322430,1.7300463915,-35.2407646179
        0.3885810375,        0.0548357368,-0.1250284761,-0.0873359293,-3.3933322430,1.7300463915,-35.2407646179
        0.3911490440,        0.0548357368,-0.1250284761,-0.0873359293,-3.0881564617,2.1420335770,-35.2865409851
        0.3937091827,        0.0548357368,-0.1250284761,-0.0873359293,-3.0881564617,2.1420335770,-35.2865409851
        0.3963069916,        0.0606951118,-0.1362589449,-0.0912421793,-3.1034152508,2.3861742020,-34.9813652039
        0.3990311623,        0.0606951118,-0.1362589449,-0.0912421793,-3.1034152508,2.3861742020,-34.9813652039
        0.4015932083,        0.0606951118,-0.1362589449,-0.0912421793,-3.7137668133,2.4472093582,-35.3933525085
        0.4041581154,        0.0606951118,-0.1362589449,-0.0912421793,-3.7137668133,2.4472093582,-35.3933525085
        0.4069161415,        0.0680193305,-0.1186808199,-0.0966132730,-3.8968722820,2.3098802567,-35.5459403992
        0.4095740318,        0.0680193305,-0.1186808199,-0.0966132730,-3.8968722820,2.3098802567,-35.5459403992
        0.4123489857,        0.0680193305,-0.1186808199,-0.0966132730,-3.6679904461,1.9894458055,-35.0881767273
        0.4167470932,        0.0616716743,-0.1240519136,-0.0902656168,-3.6679904461,1.9894458055,-35.0881767273
