time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.1493999958,       -0.0057279468,-0.0120098367,-0.0010811016,0.0144861042,0.5039106011,-2.4390149117
        0.1519620419,       -0.0057279468,-0.0120098367,-0.0010811016,0.0144861042,0.5039106011,-2.4390149117
        0.1545250416,       -0.0037748218,-0.0159160867,-0.0069404766,0.0755212605,0.5954633355,-2.1948742867
        0.1570909023,       -0.0037748218,-0.0159160867,-0.0069404766,0.0755212605,0.5954633355,-2.1948742867
        0.1597759724,       -0.0037748218,-0.0159160867,-0.0069404766,0.3654382527,0.9921918511,-1.9812512398
        0.1623358727,       -0.0037748218,-0.0159160867,-0.0069404766,0.3654382527,0.9921918511,-1.9812512398
        0.1648960114,       -0.0076810718,-0.0120098367,-0.0040107891,0.3959558308,0.7938275933,-2.1490979195
        0.1675910950,       -0.0076810718,-0.0120098367,-0.0040107891,0.3959558308,0.7938275933,-2.1490979195
        0.1701629162,       -0.0076810718,-0.0120098367,-0.0040107891,0.0755212605,0.6259809136,-2.1796154976
        0.1727299690,       -0.0076810718,-0.0120098367,-0.0040107891,0.0755212605,0.6259809136,-2.1796154976
        0.1754469872,       -0.0023099780,-0.0110332742,-0.0118232891,0.2433679402,0.7022748590,-2.1643567085
        0.1781439781,       -0.0023099780,-0.0110332742,-0.0118232891,0.2433679402,0.7022748590,-2.1643567085
        0.1809110641,       -0.0023099780,-0.0110332742,-0.0118232891,0.4264734089,1.0074505806,-2.2101330757
        0.1841940880,       -0.0062162280,-0.0081035867,-0.0030342266,0.4264734089,1.0074505806,-2.2101330757
        0.1867549419,       -0.0062162280,-0.0081035867,-0.0030342266,0.6248376369,0.1834760308,-2.5305676460
        0.1893720627,       -0.0062162280,-0.0081035867,-0.0030342266,0.6248376369,0.1834760308,-2.5305676460
        0.1919379234,       -0.0062162280,-0.0081035867,-0.0030342266,-0.0618078411,0.4276166558,-2.3322033882
        0.1945040226,       -0.0013334155,-0.0124981180,-0.0025459453,-0.0618078411,0.4276166558,-2.3322033882
        0.1970710754,       -0.0013334155,-0.0124981180,-0.0025459453,-0.0770666301,0.9769330621,-1.8744397163
        0.1996929646,       -0.0013334155,-0.0124981180,-0.0025459453,-0.0770666301,0.9769330621,-1.8744397163
        0.2022531033,       -0.0013334155,-0.0124981180,-0.0025459453,-0.0770666301,0.9158979058,-2.0728039742
        0.2048149109,       -0.0008451343,-0.0232403055,-0.0040107891,-0.1991369426,0.9158979058,-2.0728039742
        0.2073719501,       -0.0008451343,-0.0232403055,-0.0040107891,-0.1991369426,0.9158979058,-2.4542737007
        0.2099399567,       -0.0008451343,-0.0232403055,-0.0040107891,-0.0923254192,1.1295208931,-2.4542737007
        0.2125039101,       -0.0008451343,-0.0232403055,-0.0040107891,-0.0923254192,1.1295208931,-2.1948742867
        0.2150659561,       -0.0086576343,-0.0120098367,-0.0088936016,-0.0007726848,0.9464154840,-2.1948742867
        0.2177031040,       -0.0086576343,-0.0120098367,-0.0088936016,-0.0007726848,0.9464154840,-2.1948742867
        0.2202670574,       -0.0086576343,-0.0120098367,-0.0088936016,-0.0007726848,0.7938275933,-2.1796154976
        0.2228319645,       -0.0086576343,-0.0120098367,-0.0088936016,-0.0007726848,0.7938275933,-2.1796154976
        0.2253880501,       -0.0042631030,-0.0110332742,-0.0176826641,0.1670739949,0.6412397027,-2.3474621773
        0.2280790806,       -0.0042631030,-0.0110332742,-0.0176826641,0.1670739949,0.6412397027,-2.3474621773
        0.2306420803,       -0.0042631030,-0.0110332742,-0.0176826641,0.0297448933,0.7327924371,-2.2406506538
        0.2332060337,       -0.0042631030,-0.0110332742,-0.0176826641,0.0297448933,0.7327924371,-2.2406506538
        0.2357730865,       -0.0032865405,-0.0139629617,-0.0098701641,0.3349206746,0.4886518121,-2.5763440132
        0.2384519577,       -0.0032865405,-0.0139629617,-0.0098701641,0.3349206746,0.4886518121,-2.5763440132
        0.2410218716,       -0.0032865405,-0.0139629617,-0.0098701641,0.2128503621,0.3208051324,-2.6221203804
        0.2437019348,       -0.0032865405,-0.0139629617,0.0013603047,0.2128503621,0.3208051324,-2.6221203804
        0.2462680340,       -0.0062162280,-0.0139629617,0.0013603047,0.5485436916,0.7938275933,-2.6373791695
        0.2488780022,       -0.0062162280,-0.0139629617,0.0013603047,0.5485436916,0.7938275933,-2.6373791695
        0.2514460087,       -0.0062162280,-0.0139629617,0.0013603047,0.1975915730,1.0532269478,-2.2711682320
        0.2540090084,       -0.0062162280,-0.0139629617,-0.0064521953,0.1975915730,1.0532269478,-2.2711682320
        0.2565720081,       -0.0023099780,-0.0124981180,-0.0064521953,0.1975915730,1.2210736275,-2.4695324898
        0.2591550350,       -0.0023099780,-0.0124981180,-0.0064521953,-0.2449133098,1.2210736275,-2.4695324898
        0.2617208958,       -0.0023099780,-0.0124981180,-0.0064521953,-0.2449133098,1.2210736275,-2.6221203804
        0.2642889023,       -0.0023099780,-0.0124981180,-0.0054756328,0.2738855183,0.8243451715,-2.6221203804
        0.2668590546,       -0.0071927905,-0.0120098367,-0.0054756328,0.2738855183,0.8243451715,-2.4390149117
        0.2695438862,       -0.0071927905,-0.0120098367,-0.0054756328,0.4417321980,0.5802045465,-2.4390149117
        0.2721149921,       -0.0071927905,-0.0120098367,-0.0054756328,0.4417321980,0.5802045465,-2.4390149117
        0.2746839523,       -0.0071927905,-0.0120098367,-0.0142646953,0.1060388386,1.0227093697,-2.4237561226
        0.2772469521,       -0.0023099780,-0.0120098367,-0.0142646953,0.1060388386,1.0227093697,-2.4237561226
        0.2799820900,       -0.0023099780,-0.0120098367,-0.0142646953,0.5332849026,0.9464154840,-2.5610852242
        0.2826809883,       -0.0023099780,-0.0120098367,-0.0142646953,0.5332849026,0.9464154840,-2.5610852242
        0.2853820324,       -0.0086576343,-0.0124981180,-0.0044990703,0.7316491604,1.0684857368,-2.5305676460
        0.2880909443,       -0.0086576343,-0.0124981180,-0.0044990703,0.7316491604,1.0684857368,-2.5305676460
        0.2907850742,       -0.0086576343,-0.0124981180,-0.0044990703,1.0520837307,1.0990033150,-2.3627209663
        0.2935070992,       -0.0086576343,-0.0124981180,-0.0044990703,1.0520837307,1.0990033150,-2.3627209663
        0.2962498665,        0.0020845532,-0.0178692117,0.0023368672,0.3501794636,0.9311566949,-2.2559094429
