time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2477350235,        0.0802447200,-0.1604174227,-0.0884082317,-3.5338296890,4.3270068169,-28.1921310425
        0.2503018379,        0.0802447200,-0.1604174227,-0.0884082317,-3.6101236343,4.3117480278,-28.1921310425
        0.2528719902,        0.0851275325,-0.1579760164,-0.0737597942,-3.6101236343,4.3117480278,-28.1921310425
        0.2554368973,        0.0851275325,-0.1579760164,-0.0737597942,-2.8319253922,4.4490771294,-27.8411788940
        0.2581570148,        0.0851275325,-0.1579760164,-0.0737597942,-2.8319253922,4.4490771294,-27.8411788940
        0.2607238293,        0.0851275325,-0.1579760164,-0.0737597942,-3.3202066422,4.4033007622,-28.1158370972
        0.2632899284,        0.0797564387,-0.1604174227,-0.0849902630,-3.3202066422,4.4033007622,-28.1158370972
        0.2658579350,        0.0797564387,-0.1604174227,-0.0849902630,-3.7016763687,4.3270068169,-28.2379074097
        0.2686250210,        0.0797564387,-0.1604174227,-0.0849902630,-3.7016763687,4.3270068169,-28.2379074097
        0.2713189125,        0.0797564387,-0.1604174227,-0.0859668255,-3.4117593765,4.1744189262,-28.1921310425
        0.2740130424,        0.0851275325,-0.1609057039,-0.0859668255,-3.4117593765,4.1744189262,-28.1921310425
        0.2767109871,        0.0851275325,-0.1609057039,-0.0859668255,-3.1981363297,4.2964892387,-28.5278244019
        0.2793068886,        0.0851275325,-0.1609057039,-0.0859668255,-3.1981363297,4.2964892387,-28.5278244019
        0.2818720341,        0.0851275325,-0.1501635164,-0.0849902630,-2.8624429703,4.1896777153,-28.4057540894
        0.2844378948,        0.0846392512,-0.1501635164,-0.0849902630,-2.8624429703,4.1896777153,-28.4057540894
        0.2870008945,        0.0846392512,-0.1501635164,-0.0849902630,-2.2978677750,4.1896777153,-28.2226486206
        0.2897338867,        0.0846392512,-0.1501635164,-0.0849902630,-2.2978677750,4.1896777153,-28.2226486206
        0.2924339771,        0.0812212825,-0.1526049227,-0.0840137005,-1.4128580093,3.8845019341,-28.2379074097
        0.2951269150,        0.0812212825,-0.1526049227,-0.0840137005,-1.4128580093,3.8845019341,-28.2379074097
        0.2980418205,        0.0812212825,-0.1526049227,-0.0840137005,-2.0537271500,3.8082079887,-28.6041183472
        0.3007030487,        0.0812212825,-0.1526049227,-0.0840137005,-2.0537271500,3.8082079887,-28.6041183472
        0.3034780025,        0.0836626887,-0.1545580477,-0.0766894817,-1.8858804703,3.6861376762,-28.4820480347
        0.3068819046,        0.0836626887,-0.1545580477,-0.0766894817,-1.8858804703,3.6861376762,-28.4820480347
        0.3096489906,        0.0836626887,-0.1545580477,-0.0766894817,-1.4586343765,3.6251025200,-28.6498947144
        0.3122198582,        0.0836626887,-0.1535814852,-0.0835254192,-1.4586343765,3.6251025200,-28.6498947144
        0.3147799969,        0.0802447200,-0.1535814852,-0.0835254192,-1.1534585953,3.7319140434,-28.8177413940
        0.3173429966,        0.0802447200,-0.1535814852,-0.0835254192,-1.1534585953,3.7319140434,-28.8177413940
        0.3199119568,        0.0802447200,-0.1535814852,-0.0835254192,-1.4586343765,3.7929491997,-28.9245529175
        0.3224718571,        0.0802447200,-0.1486986727,-0.0884082317,-1.4586343765,3.7929491997,-28.9245529175
        0.3250398636,        0.0817095637,-0.1486986727,-0.0884082317,-0.4210367203,3.8234667778,-29.0008468628
        0.3276088238,        0.0817095637,-0.1486986727,-0.0884082317,-0.4210367203,3.8234667778,-29.0008468628
        0.3301680088,        0.0817095637,-0.1486986727,-0.0884082317,0.1740560532,3.7624316216,-28.9703292847
        0.3327360153,        0.0817095637,-0.1560228914,-0.0835254192,0.1740560532,3.7624316216,-28.9703292847
        0.3353018761,        0.0885455012,-0.1560228914,-0.0835254192,0.1740560532,3.7471728325,-29.0313644409
        0.3379328251,        0.0885455012,-0.1560228914,-0.0835254192,-0.2226724625,3.7471728325,-29.0313644409
        0.3404908180,        0.0885455012,-0.1560228914,-0.0835254192,-0.2226724625,3.7471728325,-28.7567062378
        0.3430538177,        0.0900103450,-0.1530932039,-0.0840137005,0.4181966782,4.0523486137,-28.7567062378
        0.3457038403,        0.0900103450,-0.1530932039,-0.0840137005,0.4181966782,4.0523486137,-28.8635177612
        0.3483979702,        0.0900103450,-0.1530932039,-0.0840137005,0.6318197250,3.9302783012,-28.8635177612
        0.3509559631,        0.0900103450,-0.1530932039,-0.0840137005,0.6318197250,3.9302783012,-28.8635177612
        0.3535230160,        0.0890337825,-0.1599291414,-0.0718066692,1.3337240219,3.9760546684,-28.8330001831
        0.3560838699,        0.0890337825,-0.1599291414,-0.0718066692,1.3337240219,3.9760546684,-28.8330001831
        0.3587729931,        0.0890337825,-0.1599291414,-0.0718066692,0.8301839828,3.9302783012,-28.8940353394
        0.3613328934,        0.0890337825,-0.1599291414,-0.0718066692,0.8301839828,3.9302783012,-28.8940353394
        0.3638949394,        0.0914751887,-0.1594408602,-0.0864551067,0.8149251938,4.2049365044,-28.8482589722
        0.3664638996,        0.0914751887,-0.1594408602,-0.0864551067,0.8149251938,4.2049365044,-28.8482589722
        0.3690488338,        0.0914751887,-0.1594408602,-0.0864551067,1.0132894516,4.0676074028,-28.6498947144
        0.3717110157,        0.0914751887,-0.1594408602,-0.0864551067,1.0132894516,4.0676074028,-28.6498947144
        0.3742790222,        0.0821978450,-0.1716478914,-0.0815722942,0.8301839828,3.9913134575,-28.7414474487
        0.3768448830,        0.0821978450,-0.1716478914,-0.0815722942,0.8301839828,3.9913134575,-28.7414474487
        0.3794469833,        0.0821978450,-0.1716478914,-0.0815722942,1.2269124985,3.8997607231,-28.5278244019
        0.3820159435,        0.0821978450,-0.1716478914,-0.0815722942,1.2269124985,3.8997607231,-28.5278244019
        0.3845839500,        0.0748736262,-0.1750658602,-0.0776660442,0.5860433578,3.8539843559,-28.3752365112
        0.3871510029,        0.0748736262,-0.1750658602,-0.0776660442,0.5860433578,3.8539843559,-28.3752365112
        0.3898949623,        0.0748736262,-0.1750658602,-0.0776660442,0.5860433578,4.1286425591,-28.1616134644
        0.3925969601,        0.0748736262,-0.1750658602,-0.0810840130,-0.4668130875,4.1286425591,-28.1616134644
        0.3952989578,        0.0734087825,-0.1545580477,-0.0810840130,-0.4668130875,3.7929491997,-28.4820480347
        0.3980019093,        0.0734087825,-0.1545580477,-0.0810840130,-0.4362955093,3.7929491997,-28.4820480347
        0.4007098675,        0.0734087825,-0.1545580477,-0.0810840130,-0.4362955093,4.0676074028,-28.8940353394
        0.4034068584,        0.0734087825,-0.1501635164,-0.0874316692,-0.2837076187,4.0676074028,-28.8940353394
        0.4061028957,        0.0924517512,-0.1501635164,-0.0874316692,-0.2837076187,4.1744189262,-28.8635177612
        0.4087460041,        0.0924517512,-0.1501635164,-0.0874316692,-0.1463785172,4.1744189262,-28.8635177612
        0.4113099575,        0.0924517512,-0.1501635164,-0.0874316692,-0.1463785172,0.2681689262,-29.0923995972
        0.4140429497,        0.0821978450,-0.1496752352,-0.0771777630,0.0672445297,4.0523486137,-29.0923995972
        0.4166109562,        0.0821978450,-0.1496752352,-0.0771777630,0.0672445297,4.0523486137,-29.4128341675
