# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.3398640156,0.0714534505,-0.2899718424,0.0983655599,111.6566212972,-21.3988545736,-43.3502960205
0.3424351215,0.1486018880,-0.4086241861,0.0412366536,114.4032033285,-21.3988545736,-43.3502960205
0.3450021744,0.1486018880,-0.4086241861,0.0412366536,114.4032033285,-17.4926045736,-39.8255157471
0.3476650715,0.1486018880,-0.4086241861,0.0412366536,101.3416798910,-18.2250264486,-39.8255157471
0.3502371311,0.1486018880,-0.4086241861,0.0412366536,101.3416798910,-18.2250264486,-33.4473419189
0.3528139591,0.1647151692,-0.4266905924,0.0309827474,82.6801808675,-15.9056905111,-33.4473419189
0.3553900719,0.1647151692,-0.4266905924,0.0309827474,82.6801808675,-15.9056905111,-25.6348419189
0.3579721451,0.1647151692,-0.4266905924,0.0309827474,61.9129689535,-15.2495625814,-24.7345733642
0.3605420589,0.1647151692,-0.4266905924,0.0309827474,61.9129689535,-15.2495625814,-24.7345733642
0.3631219864,0.1070979818,-0.3163390299,0.0412366536,43.8465627035,-12.8539326986,-13.5803985595
0.3658909798,0.1070979818,-0.3163390299,0.0412366536,43.8465627035,-12.8539326986,-13.5803985595
0.3684730530,0.1070979818,-0.3163390299,0.0412366536,30.1746877035,-8.9934590658,2.3192596436
0.3711459637,0.1070979818,-0.1151671549,0.0915296224,30.1746877035,-8.9934590658,2.3192596436
0.3737139702,0.0861018880,-0.1151671549,0.0915296224,26.4820607503,-7.3149922689,20.8434295655
0.3764321804,0.0861018880,-0.1151671549,0.0915296224,26.4820607503,-7.3149922689,20.8434295655
0.3789970875,0.0861018880,-0.1151671549,0.0915296224,28.6640675863,-4.8278096517,37.5060272217
0.3815710545,0.0861018880,0.0029969076,0.0954358724,28.6640675863,-4.8278096517,37.5060272217
0.3841459751,0.0621761068,0.0029969076,0.0954358724,29.8847707113,-3.6223653158,52.8258514405
0.3867590427,0.0621761068,0.0029969076,0.0954358724,29.8847707113,-3.6223653158,52.8258514405
0.3893280029,0.0621761068,0.0029969076,0.0954358724,32.7229054769,-1.6997578939,67.3217010498
0.3918969631,0.0572932942,-0.0619444987,0.0876233724,32.7229054769,-1.6997578939,67.3217010498
0.3944690228,0.0572932942,-0.0619444987,0.0876233724,34.7523244222,0.5890604655,79.0557098389
0.3970980644,0.0572932942,-0.0619444987,0.0876233724,34.7523244222,0.5890604655,79.0557098389
0.3996641636,0.0572932942,-0.0619444987,0.0876233724,34.7523244222,1.8555399576,90.7744598389
0.4022400379,0.0983089192,-0.1405577799,0.0544202474,37.6820119222,1.8555399576,90.7744598389
0.4048180580,0.0983089192,-0.1405577799,0.0544202474,37.6820119222,5.7617899576,100.5858612061
0.4074950218,0.0983089192,-0.1405577799,0.0544202474,43.7244923910,2.7405497233,100.5858612061
0.4102051258,0.0983089192,-0.1405577799,0.0544202474,43.7244923910,2.7405497233,108.3678436279
0.4129850864,0.0895198568,-0.1942687174,0.0514905599,57.0759328207,6.1127421061,108.3678436279
0.4156391621,0.0895198568,-0.1942687174,0.0514905599,57.0759328207,6.1127421061,114.3187713623
0.4183180332,0.0895198568,-0.1942687174,0.0514905599,70.9919484457,9.6070048014,114.3187713623
0.4217221737,0.0895198568,-0.2772765299,0.0573499349,80.5897267660,9.1034647623,120.6511688233
0.4243040085,-0.0804020182,-0.2772765299,0.0573499349,80.5897267660,9.1034647623,120.6511688233
0.4269461632,-0.0804020182,-0.2772765299,0.0573499349,80.5897267660,11.1634012858,125.7628631592
0.4295120239,-0.0804020182,-0.2772765299,0.0573499349,79.5063527425,11.1634012858,125.7628631592
0.4320790768,-0.0804020182,-0.6473937174,0.0295179036,79.5063527425,11.1634012858,126.6478729248
0.4346480370,-0.1404606120,-0.6473937174,0.0295179036,71.2055714925,14.5813700358,126.6478729248
0.4373950958,-0.1404606120,-0.6473937174,0.0295179036,71.2055714925,14.5813700358,126.9683074951
0.4399650097,-0.1404606120,-0.6473937174,0.0295179036,62.7674611410,17.6026102701,126.9683074951
0.4425380230,-0.1360660808,-0.8436827799,-0.0095445964,62.7674611410,17.6026102701,126.9683074951
0.4451131821,-0.1360660808,-0.8436827799,-0.0095445964,53.1239064535,21.2647196451,126.7089080811
0.4477300644,-0.1360660808,-0.8436827799,-0.0095445964,53.1239064535,21.2647196451,126.7089080811
0.4503099918,-0.1360660808,-0.8436827799,-0.0095445964,40.3675587972,25.2930399576,126.3274383545
0.4528861046,-0.1707340495,-0.8417296549,-0.0315172526,40.3675587972,25.2930399576,126.3274383545
0.4554791451,-0.1707340495,-0.8417296549,-0.0315172526,25.9022267660,27.2766825358,126.2816619873
0.4580521584,-0.1707340495,-0.8417296549,-0.0315172526,25.9022267660,27.2766825358,126.2816619873
0.4606320858,-0.1707340495,-0.8417296549,-0.0315172526,8.7513478597,27.3682352701,125.2135467529
0.4632041454,-0.1902652995,-0.7723937174,-0.0071031901,8.7513478597,27.3682352701,125.2135467529
0.4659011364,-0.1902652995,-0.7723937174,-0.0071031901,-7.0872751872,27.0325419108,122.7721405029
0.4684751034,-0.1902652995,-0.7723937174,-0.0071031901,-7.0872751872,27.0325419108,122.7721405029
0.4710509777,-0.1902652995,-0.7723937174,-0.0071031901,-16.0594431559,28.6041971842,118.0419158936
0.4736230373,-0.3001285808,-0.6444640299,-0.0266344401,-16.0594431559,28.6041971842,118.0419158936
0.4763281345,-0.3001285808,-0.6444640299,-0.0266344401,-20.8964792887,31.2744852701,111.6637420655
0.4802911282,-0.3001285808,-0.6444640299,-0.0266344401,-20.8964792887,31.2744852701,104.1564178467
0.4840199947,-0.4573551432,-0.4760069987,-0.0041735026,-25.9929148356,34.0973612467,104.1564178467
0.4878990650,-0.4573551432,-0.4760069987,-0.0041735026,-32.2795359293,37.0728251139,96.0997772217
0.4909710884,-0.4573551432,-0.4760069987,-0.0041735026,-32.2795359293,37.0728251139,96.0997772217
0.4936830997,-0.6057926432,-0.2777648111,0.0641858724,-35.9111277262,38.1256815592,88.4398651123
0.4964010715,-0.6057926432,-0.2777648111,0.0641858724,-35.9111277262,38.1256815592,88.4398651123
0.4991011620,-0.6057926432,-0.2777648111,0.0641858724,-35.4686228434,36.8439432779,81.6497039795
0.5017991066,-0.6057926432,-0.2777648111,0.0641858724,-35.4686228434,36.8439432779,81.6497039795
0.5046551228,-0.6033512370,-0.2450499674,0.0959241536,-34.7056833903,36.5235087076,74.8748016358
0.5073740482,-0.6033512370,-0.2450499674,0.0959241536,-34.7056833903,36.5235087076,74.8748016358
0.5100731850,-0.6033512370,-0.2450499674,0.0959241536,-33.3323923747,36.5235087076,67.4895477295
0.5127789974,-0.4783512370,-0.3573546549,0.0871350912,-33.3323923747,36.5235087076,67.4895477295
0.5156731606,-0.4554020182,-0.3573546549,0.0871350912,-36.2163035075,37.7136942545,59.0056610108
0.5183579922,-0.4554020182,-0.3573546549,0.0871350912,-36.2163035075,37.7136942545,59.0056610108
0.5216000080,-0.4554020182,-0.4286437174,0.0485608724,-41.2517038981,37.8815409342,48.1566619873
0.5251221657,-0.2322574870,-0.4286437174,0.0485608724,-45.4326121012,37.6068827311,36.4379119873
0.5277299881,-0.2322574870,-0.4286437174,0.0485608724,-45.4326121012,37.6068827311,36.4379119873
0.5303041935,-0.2322574870,-0.4286437174,0.0485608724,-45.4326121012,37.7747294108,25.7720184326
0.5328741074,-0.1072574870,-0.3514952799,0.0339124349,-48.5301462809,37.7747294108,25.7720184326
0.5354859829,-0.1145817058,-0.3514952799,0.0339124349,-48.5301462809,37.7747294108,14.0532684326
