time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506608.3966939449,1488506608.3991079330,        0.5966796875,        0.0610351562,       -0.1401367188,        0.1983642578,       -2.5329589844,       -1.2664794922
1488506608.3993899822,1488506608.4018149376,        0.5966796875,        0.0634765625,       -0.1430664062,        0.3509521484,       -2.1667480469,       -1.6784667969
1488506608.4020891190,1488506608.4043788910,        0.6079101562,        0.0634765625,       -0.1430664062,        0.3509521484,       -2.1667480469,       -1.6784667969
1488506608.4046530724,1488506608.4069449902,        0.6079101562,        0.0634765625,       -0.1430664062,        0.3967285156,       -2.7923583984,       -1.9073486328
1488506608.4072179794,1488506608.4095149040,        0.6079101562,        0.0634765625,       -0.1430664062,        0.3967285156,       -2.7923583984,       -1.9073486328
1488506608.4097878933,1488506608.4121639729,        0.6079101562,        0.0664062500,       -0.1459960938,        0.2288818359,       -2.7618408203,       -1.7547607422
1488506608.4124450684,1488506608.4148609638,        0.6054687500,        0.0664062500,       -0.1459960938,        0.2288818359,       -2.7618408203,       -1.7547607422
1488506608.4151430130,1488506608.4175610542,        0.6054687500,        0.0664062500,       -0.1459960938,        0.3662109375,       -2.4871826172,       -1.9836425781
1488506608.4179410934,1488506608.4203600883,        0.6054687500,        0.0664062500,       -0.1459960938,        0.3662109375,       -2.4871826172,       -1.9836425781
1488506608.4206418991,1488506608.4231050014,        0.6040039062,        0.0683593750,       -0.1420898438,        0.2136230469,       -2.0294189453,       -1.8463134766
1488506608.4233860970,1488506608.4257979393,        0.6040039062,        0.0683593750,       -0.1420898438,        0.2136230469,       -2.0294189453,       -1.8463134766
1488506608.4260818958,1488506608.4285590649,        0.6040039062,        0.0683593750,       -0.1420898438,       -0.2136230469,       -1.7700195312,       -1.9073486328
1488506608.4288411140,1488506608.4312689304,        0.6040039062,        0.0683593750,       -0.1420898438,       -0.2136230469,       -1.7700195312,       -1.9073486328
1488506608.4315509796,1488506608.4339818954,        0.6044921875,        0.0556640625,       -0.1396484375,        0.3051757812,       -2.0141601562,       -2.0294189453
1488506608.4342620373,1488506608.4366810322,        0.6044921875,        0.0556640625,       -0.1396484375,        0.3051757812,       -2.0141601562,       -2.0294189453
1488506608.4369618893,1488506608.4393761158,        0.6044921875,        0.0556640625,       -0.1396484375,        1.0070800781,       -2.1820068359,       -1.8005371094
1488506608.4396569729,1488506608.4421129227,        0.6044921875,        0.0556640625,       -0.1582031250,        1.0070800781,       -2.1820068359,       -1.8005371094
1488506608.4423940182,1488506608.4448139668,        0.6186523438,        0.0571289062,       -0.1582031250,        0.6256103516,       -2.1820068359,       -1.7395019531
1488506608.4450969696,1488506608.4475080967,        0.6186523438,        0.0571289062,       -0.1582031250,        0.6256103516,       -2.1820068359,       -1.7395019531
1488506608.4477880001,1488506608.4502060413,        0.6186523438,        0.0571289062,       -0.1582031250,        1.2359619141,       -1.8005371094,       -2.0599365234
1488506608.4504868984,1488506608.4529221058,        0.6162109375,        0.0615234375,       -0.1523437500,        1.2359619141,       -1.8005371094,       -2.0599365234
1488506608.4532051086,1488506608.4556219578,        0.6162109375,        0.0615234375,       -0.1523437500,        1.6784667969,       -2.1362304688,       -2.1057128906
1488506608.4559009075,1488506608.4583239555,        0.6162109375,        0.0615234375,       -0.1523437500,        1.6784667969,       -2.1362304688,       -2.1057128906
1488506608.4586060047,1488506608.4610180855,        0.6162109375,        0.0615234375,       -0.1523437500,        1.9226074219,       -2.2583007812,       -1.8615722656
1488506608.4612979889,1488506608.4636180401,        0.6206054688,        0.0576171875,       -0.1484375000,        1.9226074219,       -2.2583007812,       -1.8615722656
1488506608.4638910294,1488506608.4661860466,        0.6206054688,        0.0576171875,       -0.1484375000,        1.9226074219,       -2.2735595703,       -1.8768310547
1488506608.4664590359,1488506608.4687480927,        0.6206054688,        0.0576171875,       -0.1484375000,        1.7547607422,       -2.2735595703,       -1.8768310547
1488506608.4690220356,1488506608.4713139534,        0.6206054688,        0.0576171875,       -0.1484375000,        1.7547607422,       -2.2735595703,       -1.7395019531
1488506608.4715878963,1488506608.4740009308,        0.6166992188,        0.0673828125,       -0.1416015625,        1.1749267578,       -2.0904541016,       -1.7395019531
1488506608.4742751122,1488506608.4765720367,        0.6166992188,        0.0673828125,       -0.1416015625,        1.1749267578,       -2.0904541016,       -1.3885498047
1488506608.4768459797,1488506608.4791440964,        0.6166992188,        0.0673828125,       -0.1416015625,        1.2969970703,       -1.9226074219,       -1.3885498047
1488506608.4794170856,1488506608.4818530083,        0.6166992188,        0.0673828125,       -0.1416015625,        1.2969970703,       -1.9226074219,       -1.3885498047
1488506608.4821341038,1488506608.4845499992,        0.6206054688,        0.0693359375,       -0.1440429688,        0.9613037109,       -1.7700195312,       -1.3275146484
1488506608.4849379063,1488506608.4873530865,        0.6206054688,        0.0693359375,       -0.1440429688,        0.9613037109,       -1.7700195312,       -1.4648437500
1488506608.4876360893,1488506608.4900479317,        0.6206054688,        0.0693359375,       -0.1440429688,        0.7171630859,       -1.6937255859,       -1.4648437500
1488506608.4903290272,1488506608.4927070141,        0.6206054688,        0.0644531250,       -0.1450195312,        0.7171630859,       -1.6937255859,       -1.0375976562
1488506608.4929809570,1488506608.4952800274,        0.6181640625,        0.0644531250,       -0.1450195312,        0.7019042969,       -1.7242431641,       -1.0375976562
1488506608.4955520630,1488506608.4978408813,        0.6181640625,        0.0644531250,       -0.1450195312,        0.7019042969,       -1.7242431641,       -1.0375976562
1488506608.4981141090,1488506608.5004069805,        0.6181640625,        0.0644531250,       -0.1450195312,       -0.3967285156,       -1.1291503906,       -0.5493164062
1488506608.5006799698,1488506608.5030488968,        0.6181640625,        0.0654296875,       -0.1484375000,       -0.3967285156,       -1.1291503906,       -0.5493164062
1488506608.5033330917,1488506608.5057499409,        0.6103515625,        0.0654296875,       -0.1484375000,       -0.1678466797,       -1.0375976562,       -0.5340576172
1488506608.5060319901,1488506608.5084528923,        0.6103515625,        0.0654296875,       -0.1484375000,       -0.1678466797,       -1.0375976562,       -0.5340576172
1488506608.5087349415,1488506608.5111470222,        0.6103515625,        0.0654296875,       -0.1484375000,        0.4730224609,       -1.2664794922,       -1.1444091797
1488506608.5114269257,1488506608.5138499737,        0.6069335938,        0.0634765625,       -0.1445312500,        0.4730224609,       -1.2664794922,       -1.1444091797
1488506608.5141289234,1488506608.5165569782,        0.6069335938,        0.0634765625,       -0.1445312500,        0.4577636719,       -1.2969970703,       -1.2359619141
1488506608.5168330669,1488506608.5191268921,        0.6069335938,        0.0634765625,       -0.1445312500,        0.4577636719,       -1.2969970703,       -1.2359619141
1488506608.5194020271,1488506608.5218620300,        0.6069335938,        0.0634765625,       -0.1445312500,        0.8544921875,       -1.4801025391,       -1.2969970703
1488506608.5221450329,1488506608.5245220661,        0.6064453125,        0.0615234375,       -0.1435546875,        0.8544921875,       -1.4801025391,       -1.2969970703
1488506608.5248029232,1488506608.5271830559,        0.6064453125,        0.0615234375,       -0.1435546875,        1.2817382812,       -1.5869140625,       -1.3275146484
1488506608.5274879932,1488506608.5298779011,        0.6064453125,        0.0615234375,       -0.1435546875,        1.2817382812,       -1.5869140625,       -1.3275146484
1488506608.5301570892,1488506608.5329420567,        0.6064453125,        0.0615234375,       -0.1435546875,        0.8697509766,       -1.5411376953,       -1.6632080078
1488506608.5332179070,1488506608.5355100632,        0.6098632812,        0.0585937500,       -0.1367187500,        0.8697509766,       -1.5411376953,       -1.6632080078
1488506608.5357859135,1488506608.5380771160,        0.6098632812,        0.0585937500,       -0.1367187500,        1.3732910156,       -1.4038085938,       -1.7700195312
1488506608.5383510590,1488506608.5406379700,        0.6098632812,        0.0585937500,       -0.1367187500,        1.3732910156,       -1.4038085938,       -1.7700195312
1488506608.5409140587,1488506608.5432798862,        0.6098632812,        0.0473632812,       -0.1484375000,        1.6479492188,       -1.0070800781,       -1.9378662109
1488506608.5435531139,1488506608.5458450317,        0.6088867188,        0.0473632812,       -0.1484375000,        1.6479492188,       -1.0070800781,       -1.9378662109
1488506608.5461170673,1488506608.5484058857,        0.6088867188,        0.0473632812,       -0.1484375000,        1.2359619141,       -1.1291503906,       -2.1209716797
1488506608.5487859249,1488506608.5510759354,        0.6088867188,        0.0473632812,       -0.1484375000,        1.2359619141,       -1.1291503906,       -2.1209716797
1488506608.5513479710,1488506608.5536580086,        0.6088867188,        0.0493164062,       -0.1435546875,        1.5106201172,       -1.1749267578,       -1.8463134766
