time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506507.3256869316,1488506507.3280949593,        0.5698242188,        0.1040039062,       -0.2275390625,        4.0435791016,        4.6691894531,      -15.5181884766
1488506507.3283760548,1488506507.3306720257,        0.5698242188,        0.1040039062,       -0.2275390625,        8.2702636719,        3.9978027344,      -17.3797607422
1488506507.3313400745,1488506507.3337728977,        0.5698242188,        0.1040039062,       -0.2275390625,        8.2702636719,        3.9978027344,      -17.3797607422
1488506507.3340599537,1488506507.3364810944,        0.5698242188,        0.1040039062,       -0.2304687500,        9.7198486328,        7.5225830078,      -18.6157226562
1488506507.3367669582,1488506507.3391840458,        0.5556640625,        0.1103515625,       -0.2304687500,        9.7198486328,        7.5225830078,      -18.6157226562
1488506507.3394699097,1488506507.3418860435,        0.5556640625,        0.1103515625,       -0.2304687500,       11.0626220703,        3.0059814453,      -19.3481445312
1488506507.3421680927,1488506507.3444590569,        0.5556640625,        0.1103515625,       -0.2304687500,       11.0626220703,        3.0059814453,      -19.3481445312
1488506507.3447389603,1488506507.3470349312,        0.5556640625,        0.1542968750,       -0.2841796875,       11.6424560547,        1.9531250000,      -19.7296142578
1488506507.3473150730,1488506507.3496060371,        0.6005859375,        0.1542968750,       -0.2841796875,       11.6424560547,        1.9531250000,      -19.7296142578
1488506507.3499960899,1488506507.3523700237,        0.6005859375,        0.1542968750,       -0.2841796875,        7.9345703125,        5.8898925781,      -19.2718505859
1488506507.3526558876,1488506507.3550739288,        0.6005859375,        0.1542968750,       -0.2841796875,        7.9345703125,        5.8898925781,      -19.2718505859
1488506507.3553578854,1488506507.3577749729,        0.5927734375,        0.1611328125,       -0.2568359375,        4.3945312500,        6.7901611328,      -17.8375244141
1488506507.3580589294,1488506507.3604791164,        0.5927734375,        0.1611328125,       -0.2568359375,        4.3945312500,        6.7901611328,      -17.8375244141
1488506507.3607609272,1488506507.3631160259,        0.5927734375,        0.1611328125,       -0.2568359375,        2.6550292969,        4.1198730469,      -18.2495117188
1488506507.3633940220,1488506507.3656840324,        0.5927734375,        0.1611328125,       -0.2568359375,        2.6550292969,        4.1198730469,      -18.2495117188
1488506507.3659610748,1488506507.3682549000,        0.5727539062,        0.0957031250,       -0.2651367188,        3.5400390625,        2.5024414062,      -19.5007324219
1488506507.3685328960,1488506507.3708279133,        0.5727539062,        0.0957031250,       -0.2651367188,        3.5400390625,        2.5024414062,      -19.5007324219
1488506507.3711059093,1488506507.3735609055,        0.5727539062,        0.0957031250,       -0.2651367188,        3.3874511719,        3.2043457031,      -20.3399658203
1488506507.3738389015,1488506507.3761310577,        0.5727539062,        0.0957031250,       -0.2651367188,        3.3874511719,        3.2043457031,      -20.3399658203
1488506507.3764100075,1488506507.3787078857,        0.6020507812,        0.1259765625,       -0.2524414062,        1.8920898438,        3.0822753906,      -20.5993652344
1488506507.3789870739,1488506507.3812839985,        0.6020507812,        0.1259765625,       -0.2524414062,        1.8920898438,        3.0822753906,      -20.5993652344
1488506507.3815619946,1488506507.3840930462,        0.6020507812,        0.1259765625,       -0.2524414062,        1.5106201172,        3.7841796875,      -20.9045410156
1488506507.3843801022,1488506507.3867928982,        0.6020507812,        0.1259765625,       -0.2500000000,        1.5106201172,        3.7841796875,      -20.9045410156
1488506507.3870780468,1488506507.3894910812,        0.5922851562,        0.1367187500,       -0.2500000000,        1.2969970703,        3.5247802734,      -20.9960937500
1488506507.3897740841,1488506507.3921799660,        0.5922851562,        0.1367187500,       -0.2500000000,        1.2969970703,        3.5247802734,      -20.9960937500
1488506507.3924589157,1488506507.3947548866,        0.5922851562,        0.1367187500,       -0.2500000000,        1.2207031250,        2.5024414062,      -20.9045410156
1488506507.3950328827,1488506507.3973269463,        0.5922851562,        0.1689453125,       -0.2500000000,        1.2207031250,        2.5024414062,      -20.9045410156
1488506507.3976058960,1488506507.3998959064,        0.5893554688,        0.1689453125,       -0.2500000000,       -2.6855468750,        1.8920898438,      -19.8974609375
1488506507.4001739025,1488506507.4025499821,        0.5893554688,        0.1689453125,       -0.2500000000,       -0.1983642578,        1.8920898438,      -19.8974609375
1488506507.4028339386,1488506507.4052510262,        0.5893554688,        0.1689453125,       -0.2500000000,       -0.1983642578,        2.0446777344,      -19.0429687500
1488506507.4055368900,1488506507.4079499245,        0.6040039062,        0.1640625000,       -0.2270507812,       -1.4038085938,        2.0446777344,      -19.0429687500
1488506507.4082338810,1488506507.4106531143,        0.6040039062,        0.1640625000,       -0.2270507812,       -1.4038085938,        2.3956298828,      -19.1192626953
1488506507.4109389782,1488506507.4133660793,        0.6040039062,        0.1640625000,       -0.2270507812,       -1.8768310547,        2.3956298828,      -19.1192626953
1488506507.4137530327,1488506507.4161770344,        0.6040039062,        0.1640625000,       -0.2270507812,       -1.8768310547,        2.3651123047,      -19.2871093750
1488506507.4164619446,1488506507.4188780785,        0.5732421875,        0.1606445312,       -0.2329101562,       -1.1596679688,        2.3651123047,      -19.2871093750
1488506507.4191620350,1488506507.4215760231,        0.5732421875,        0.1606445312,       -0.2329101562,       -1.1596679688,        2.0751953125,      -19.0734863281
1488506507.4218969345,1488506507.4241878986,        0.5732421875,        0.1606445312,       -0.2329101562,       -1.2054443359,        2.0751953125,      -19.0734863281
1488506507.4244658947,1488506507.4267539978,        0.5732421875,        0.1606445312,       -0.2329101562,       -1.2054443359,        2.0751953125,      -18.1121826172
1488506507.4270319939,1488506507.4293260574,        0.5844726562,        0.1767578125,       -0.2377929688,       -1.8920898438,        1.7395019531,      -18.1121826172
1488506507.4296030998,1488506507.4320139885,        0.5844726562,        0.1767578125,       -0.2377929688,       -1.8920898438,        1.7395019531,      -17.5323486328
1488506507.4323000908,1488506507.4347090721,        0.5844726562,        0.1767578125,       -0.2377929688,       -2.2125244141,        1.9836425781,      -17.5323486328
1488506507.4349939823,1488506507.4373939037,        0.5844726562,        0.1767578125,       -0.2509765625,       -2.2125244141,        1.9836425781,      -17.8527832031
1488506507.4376769066,1488506507.4401569366,        0.5937500000,        0.1684570312,       -0.2509765625,       -2.9144287109,        2.1820068359,      -17.8527832031
1488506507.4404420853,1488506507.4430460930,        0.5937500000,        0.1684570312,       -0.2509765625,       -2.9144287109,        2.1820068359,      -17.4560546875
1488506507.4433269501,1488506507.4456241131,        0.5937500000,        0.1684570312,       -0.2509765625,       -4.0740966797,        1.8157958984,      -17.4560546875
