time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506709.2332420349,1488506709.2355298996,        0.6049804688,        0.1181640625,       -0.1748046875,       -1.6174316406,       -0.4577636719,       -0.1068115234
1488506709.2358050346,1488506709.2380990982,        0.5917968750,        0.1049804688,       -0.1547851562,       -1.6174316406,       -0.4577636719,        3.7994384766
1488506709.2384819984,1488506709.2407720089,        0.5917968750,        0.1049804688,       -0.1547851562,       -0.9002685547,       -0.3509521484,        0.0152587891
1488506709.2410469055,1488506709.2434279919,        0.5917968750,        0.1049804688,       -0.1547851562,       -0.9002685547,       -0.3509521484,        0.0152587891
1488506709.2437028885,1488506709.2459919453,        0.5917968750,        0.1049804688,       -0.1723632812,       -0.8850097656,       -0.6713867188,        0.2441406250
1488506709.2462658882,1488506709.2485558987,        0.5927734375,        0.1074218750,       -0.1723632812,       -0.8850097656,       -0.6713867188,        0.2441406250
1488506709.2488300800,1488506709.2511200905,        0.5927734375,        0.1074218750,       -0.1723632812,       -1.2664794922,       -0.5187988281,       -0.0610351562
1488506709.2513930798,1488506709.2548270226,        0.5927734375,        0.1074218750,       -0.1723632812,       -1.2664794922,       -0.5187988281,        3.8452148438
1488506709.2551190853,1488506709.2583549023,        0.6005859375,        0.1005859375,       -0.1767578125,       -1.2969970703,       -0.3967285156,        0.0762939453
1488506709.2586441040,1488506709.2619059086,        0.6005859375,        0.1005859375,       -0.1767578125,       -0.9765625000,       -0.3814697266,       -0.0457763672
1488506709.2621979713,1488506709.2646079063,        0.6005859375,        0.1005859375,       -0.1767578125,       -0.9765625000,       -0.3814697266,       -0.0457763672
1488506709.2648899555,1488506709.2672860622,        0.5937500000,        0.1040039062,       -0.1733398438,       -0.8697509766,       -0.2899169922,       -0.2136230469
1488506709.2675681114,1488506709.2699670792,        0.5937500000,        0.1040039062,       -0.1733398438,       -0.8697509766,       -0.2899169922,       -0.2136230469
1488506709.2702488899,1488506709.2726969719,        0.5937500000,        0.1040039062,       -0.1733398438,       -0.7171630859,       -0.2593994141,       -0.2136230469
1488506709.2729799747,1488506709.2753829956,        0.5937500000,        0.1040039062,       -0.1733398438,       -0.7171630859,       -0.2593994141,       -0.2136230469
1488506709.2756640911,1488506709.2786669731,        0.5996093750,        0.0947265625,       -0.1708984375,       -0.1678466797,       -0.6408691406,       -0.5493164062
