time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488505901.2772998810,1488505901.2797460556,        0.5795898438,        0.1982421875,       -0.0283203125,        1.5258789062,       -0.7629394531,        0.7019042969
1488505901.2800281048,1488505901.2824420929,        0.5795898438,        0.1982421875,       -0.0283203125,        1.5258789062,       -0.2899169922,        1.0833740234
1488505901.2827239037,1488505901.2851328850,        0.5795898438,        0.1982421875,       -0.0283203125,        1.0375976562,       -0.2899169922,        1.0833740234
1488505901.2854120731,1488505901.2878179550,        0.5795898438,        0.2031250000,       -0.0351562500,        1.0375976562,       -0.3967285156,        1.2207031250
1488505901.2882049084,1488505901.2906088829,        0.5913085938,        0.2031250000,       -0.0351562500,        1.0070800781,       -0.3967285156,        1.2207031250
1488505901.2908909321,1488505901.2933049202,        0.5913085938,        0.2031250000,       -0.0351562500,        1.0070800781,       -0.3356933594,        1.5869140625
1488505901.2935860157,1488505901.2959849834,        0.5913085938,        0.2031250000,       -0.0351562500,        1.0528564453,       -0.3356933594,        1.5869140625
1488505901.2962639332,1488505901.2986650467,        0.5878906250,        0.2011718750,       -0.0429687500,        1.0528564453,       -0.2746582031,        1.5411376953
1488505901.2989459038,1488505901.3013539314,        0.5878906250,        0.2011718750,       -0.0429687500,        0.1220703125,       -0.2746582031,        1.5411376953
1488505901.3016359806,1488505901.3040840626,        0.5878906250,        0.2011718750,       -0.0429687500,        0.1220703125,       -0.2288818359,        1.7700195312
1488505901.3043661118,1488505901.3067719936,        0.5878906250,        0.2011718750,       -0.0429687500,        0.0305175781,       -0.2288818359,        1.7700195312
1488505901.3070530891,1488505901.3094589710,        0.5834960938,        0.2041015625,       -0.0458984375,        0.0305175781,       -0.0762939453,        1.5716552734
1488505901.3097391129,1488505901.3121399879,        0.5834960938,        0.2041015625,       -0.0458984375,       -0.6713867188,       -0.0762939453,        1.5716552734
1488505901.3124139309,1488505901.3147099018,        0.5834960938,        0.2041015625,       -0.0458984375,       -0.6713867188,        3.8299560547,        1.8310546875
1488505901.3149840832,1488505901.3172779083,        0.5834960938,        0.2041015625,       -0.0458984375,       -1.5869140625,        0.0762939453,        1.8310546875
1488505901.3175508976,1488505901.3198449612,        0.5820312500,        0.2011718750,       -0.0336914062,       -1.5869140625,        0.0762939453,        1.5106201172
1488505901.3201599121,1488505901.3224890232,        0.5820312500,        0.2011718750,       -0.0336914062,       -2.0751953125,       -0.5950927734,        1.5106201172
1488505901.3227651119,1488505901.3250560760,        0.5820312500,        0.2011718750,       -0.0336914062,       -2.0751953125,       -0.5950927734,        1.5106201172
1488505901.3253309727,1488505901.3276209831,        0.5820312500,        0.2011718750,       -0.0366210938,       -2.1362304688,       -0.6866455078,        1.3732910156
1488505901.3278949261,1488505901.3301839828,        0.5922851562,        0.1948242188,       -0.0366210938,       -2.1362304688,       -0.6866455078,        1.3732910156
1488505901.3304579258,1488505901.3328609467,        0.5922851562,        0.1948242188,       -0.0366210938,       -2.8228759766,       -0.3509521484,        1.7089843750
1488505901.3331360817,1488505901.3354279995,        0.5922851562,        0.1948242188,       -0.0366210938,       -2.8228759766,       -0.3509521484,        1.7089843750
1488505901.3357019424,1488505901.3379969597,        0.5922851562,        0.1948242188,       -0.0444335938,       -2.3803710938,       -0.6866455078,        1.6937255859
1488505901.3382699490,1488505901.3405621052,        0.5947265625,        0.1938476562,       -0.0444335938,       -2.3803710938,       -0.6866455078,        1.6937255859
1488505901.3408360481,1488505901.3433170319,        0.5947265625,        0.1938476562,       -0.0444335938,       -2.4719238281,       -0.6103515625,        1.7547607422
1488505901.3435990810,1488505901.3460159302,        0.5947265625,        0.1938476562,       -0.0444335938,       -2.4719238281,       -0.6103515625,        1.7547607422
1488505901.3462989330,1488505901.3487100601,        0.5947265625,        0.1928710938,       -0.0385742188,       -2.8076171875,       -0.5798339844,        1.7700195312
1488505901.3489921093,1488505901.3515620232,        0.5922851562,        0.1928710938,       -0.0385742188,       -2.8076171875,       -0.5798339844,        1.7700195312
1488505901.3521449566,1488505901.3544480801,        0.5922851562,        0.1928710938,       -0.0385742188,       -2.8686523438,       -0.7476806641,        1.3732910156
1488505901.3547229767,1488505901.3570089340,        0.5922851562,        0.1928710938,       -0.0385742188,       -2.8686523438,       -0.7476806641,        1.3732910156
1488505901.3573830128,1488505901.3596770763,        0.5986328125,        0.1840820312,       -0.0283203125,       -2.4108886719,       -0.7781982422,        1.4190673828
1488505901.3599519730,1488505901.3626880646,        0.5986328125,        0.1840820312,       -0.0283203125,       -2.4108886719,       -0.7781982422,        1.4190673828
1488505901.3629710674,1488505901.3653910160,        0.5986328125,        0.1840820312,       -0.0283203125,       -2.3498535156,       -0.5798339844,        1.9226074219
1488505901.3656730652,1488505901.3680930138,        0.5986328125,        0.1840820312,       -0.0288085938,       -2.3498535156,       -0.5798339844,        1.9226074219
1488505901.3683741093,1488505901.3707859516,        0.5908203125,        0.1821289062,       -0.0288085938,       -2.1209716797,       -0.8697509766,        1.8768310547
1488505901.3710670471,1488505901.3735330105,        0.5908203125,        0.1821289062,       -0.0288085938,       -2.1209716797,       -0.8697509766,        1.8768310547
1488505901.3738160133,1488505901.3762309551,        0.5908203125,        0.1821289062,       -0.0288085938,       -2.2735595703,       -0.6866455078,        1.5716552734
1488505901.3765120506,1488505901.3789250851,        0.5908203125,        0.1938476562,       -0.0317382812,       -2.2735595703,       -0.6866455078,        1.5716552734
1488505901.3792059422,1488505901.3816199303,        0.6020507812,        0.1938476562,       -0.0317382812,       -1.7089843750,       -0.4272460938,        1.1901855469
1488505901.3819520473,1488505901.3843610287,        0.6020507812,        0.1938476562,       -0.0317382812,       -1.7089843750,       -0.4272460938,        1.1901855469
1488505901.3846418858,1488505901.3870570660,        0.6020507812,        0.1938476562,       -0.0317382812,       -1.8157958984,       -0.7476806641,        1.2054443359
1488505901.3873391151,1488505901.3897669315,        0.6035156250,        0.1865234375,       -0.0244140625,       -1.8157958984,       -0.7476806641,        1.2054443359
1488505901.3900480270,1488505901.3924689293,        0.6035156250,        0.1865234375,       -0.0244140625,       -2.3345947266,       -1.1138916016,        1.4343261719
1488505901.3927419186,1488505901.3950369358,        0.6035156250,        0.1865234375,       -0.0244140625,       -2.3345947266,       -1.1138916016,        1.4343261719
1488505901.3953111172,1488505901.3975999355,        0.6035156250,        0.1865234375,       -0.0244140625,       -2.3803710938,       -1.1291503906,        1.3885498047
1488505901.3978719711,1488505901.4001610279,        0.6030273438,        0.1772460938,       -0.0292968750,       -2.3803710938,       -1.1291503906,        1.3885498047
1488505901.4004371166,1488505901.4027390480,        0.6030273438,        0.1772460938,       -0.0292968750,       -2.4261474609,       -0.8087158203,        1.4190673828
1488505901.4030139446,1488505901.4053070545,        0.6030273438,        0.1772460938,       -0.0292968750,       -2.4261474609,       -0.8087158203,        1.4190673828
1488505901.4055819511,1488505901.4078700542,        0.6030273438,        0.1772460938,       -0.0292968750,       -2.6245117188,       -0.7629394531,        1.2817382812
1488505901.4081439972,1488505901.4104380608,        0.6137695312,        0.1821289062,       -0.0415039062,       -2.6245117188,       -0.7629394531,        1.2817382812
1488505901.4107110500,1488505901.4131779671,        0.6137695312,        0.1821289062,       -0.0415039062,       -2.3193359375,       -0.8392333984,        1.2664794922
1488505901.4134540558,1488505901.4157500267,        0.6137695312,        0.1821289062,       -0.0415039062,       -2.3193359375,       -0.8392333984,        1.2664794922
1488505901.4161241055,1488505901.4184188843,        0.6137695312,        0.1821289062,       -0.0415039062,       -2.3193359375,       -0.7781982422,        1.3885498047
1488505901.4186949730,1488505901.4209849834,        0.6162109375,        0.1826171875,       -0.0234375000,       -2.1362304688,       -0.7781982422,        1.3885498047
1488505901.4212579727,1488505901.4238140583,        0.6162109375,        0.1826171875,       -0.0234375000,       -2.1362304688,       -1.1291503906,        1.1444091797
1488505901.4240949154,1488505901.4265120029,        0.6162109375,        0.1826171875,       -0.0234375000,       -2.1057128906,       -1.1291503906,        1.1444091797
1488505901.4267919064,1488505901.4292080402,        0.6162109375,        0.1777343750,       -0.0214843750,       -2.1057128906,       -1.2054443359,        0.8697509766
1488505901.4294888973,1488505901.4319169521,        0.6147460938,        0.1777343750,       -0.0214843750,       -2.0599365234,       -1.2054443359,        0.8697509766
1488505901.4321980476,1488505901.4346120358,        0.6147460938,        0.1777343750,       -0.0214843750,       -2.0599365234,       -0.9613037109,        0.8850097656
1488505901.4348959923,1488505901.4373159409,        0.6147460938,        0.1777343750,       -0.0214843750,       -1.1596679688,       -0.9613037109,        0.8850097656
1488505901.4375960827,1488505901.4400119781,        0.6088867188,        0.1738281250,       -0.0131835938,       -1.1596679688,       -0.9613037109,        1.0223388672
