time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506911.2065498829,1488506911.2089691162,        0.6987304688,        0.1015625000,       -0.1430664062,      -20.3857421875,       -0.8850097656,       31.8450927734
1488506911.2092590332,1488506911.2117190361,        0.6987304688,        0.1015625000,       -0.1430664062,      -15.0451660156,       -1.4343261719,       28.8391113281
1488506911.2120099068,1488506911.2144260406,        0.6987304688,        0.1015625000,       -0.1430664062,      -15.0451660156,       -1.4343261719,       28.8391113281
1488506911.2147150040,1488506911.2171330452,        0.6376953125,        0.1464843750,       -0.1337890625,      -10.1165771484,       -2.7313232422,       25.7415771484
1488506911.2174201012,1488506911.2198350430,        0.6376953125,        0.1464843750,       -0.1337890625,      -10.1165771484,       -2.7313232422,       25.7415771484
1488506911.2201240063,1488506911.2225129604,        0.6376953125,        0.1464843750,       -0.1337890625,       -7.2937011719,       -3.5552978516,       23.6206054688
1488506911.2227900028,1488506911.2250869274,        0.6376953125,        0.1440429688,       -0.1191406250,       -7.2937011719,       -3.5552978516,       23.6206054688
1488506911.2254750729,1488506911.2277710438,        0.6411132812,        0.1440429688,       -0.1191406250,       -6.7596435547,       -2.8686523438,       22.7966308594
1488506911.2280499935,1488506911.2303409576,        0.6411132812,        0.1440429688,       -0.1191406250,       -6.7596435547,       -2.8686523438,       22.7966308594
1488506911.2306180000,1488506911.2329170704,        0.6411132812,        0.1440429688,       -0.1191406250,       -7.3699951172,       -2.2735595703,       22.4914550781
1488506911.2331960201,1488506911.2354860306,        0.6411132812,        0.0981445312,       -0.0776367188,       -7.3699951172,       -2.2735595703,       22.4914550781
1488506911.2357630730,1488506911.2381339073,        0.6425781250,        0.0981445312,       -0.0776367188,       -8.3007812500,       -1.7852783203,       22.1557617188
1488506911.2384140491,1488506911.2407069206,        0.6425781250,        0.0981445312,       -0.0776367188,       -8.3007812500,       -1.7852783203,       22.1557617188
1488506911.2409870625,1488506911.2433729172,        0.6425781250,        0.0981445312,       -0.0776367188,       -9.7808837891,       -1.8310546875,       22.0031738281
1488506911.2436590195,1488506911.2460770607,        0.6250000000,        0.0434570312,       -0.0786132812,       -9.7808837891,       -1.8310546875,       22.0031738281
1488506911.2463619709,1488506911.2487809658,        0.6250000000,        0.0434570312,       -0.0786132812,      -10.2539062500,       -2.7770996094,       22.0184326172
1488506911.2490720749,1488506911.2514889240,        0.6250000000,        0.0434570312,       -0.0786132812,      -10.2539062500,       -2.7770996094,       22.0184326172
1488506911.2517869473,1488506911.2542090416,        0.6250000000,        0.0434570312,       -0.0786132812,      -10.2539062500,       -2.7465820312,       21.3317871094
1488506911.2544980049,1488506911.2569088936,        0.6450195312,        0.0307617188,       -0.1059570312,      -10.2539062500,       -2.7465820312,       21.3317871094
1488506911.2572000027,1488506911.2596139908,        0.6450195312,        0.0307617188,       -0.1059570312,       -9.2315673828,       -3.3874511719,       20.4772949219
1488506911.2598989010,1488506911.2623300552,        0.6450195312,        0.0307617188,       -0.1059570312,       -9.2315673828,       -3.3874511719,       20.4772949219
1488506911.2626180649,1488506911.2650299072,        0.6450195312,        0.0307617188,       -0.1191406250,       -7.6599121094,       -4.0283203125,       19.9584960938
1488506911.2653150558,1488506911.2677280903,        0.6567382812,        0.0390625000,       -0.1191406250,       -7.6599121094,       -4.0283203125,       19.9584960938
1488506911.2680139542,1488506911.2704401016,        0.6567382812,        0.0390625000,       -0.1191406250,       -7.6599121094,       -4.6997070312,       18.6004638672
1488506911.2707269192,1488506911.2730839252,        0.6567382812,        0.0390625000,       -0.1191406250,       -6.9732666016,       -4.6997070312,       18.6004638672
1488506911.2733631134,1488506911.2756559849,        0.6567382812,        0.0717773438,       -0.1323242188,       -6.9732666016,       -5.3253173828,       17.8222656250
1488506911.2759330273,1488506911.2782249451,        0.6572265625,        0.0717773438,       -0.1323242188,       -7.1258544922,       -5.3253173828,       17.8222656250
1488506911.2785029411,1488506911.2808001041,        0.6572265625,        0.0717773438,       -0.1323242188,       -7.1258544922,       -5.3253173828,       17.0288085938
1488506911.2810781002,1488506911.2835290432,        0.6572265625,        0.0717773438,       -0.1323242188,       -8.4228515625,       -5.0811767578,       17.0288085938
1488506911.2838079929,1488506911.2860989571,        0.6655273438,        0.0859375000,       -0.1264648438,       -8.4228515625,       -5.0811767578,       16.4794921875
1488506911.2863769531,1488506911.2886691093,        0.6655273438,        0.0859375000,       -0.1264648438,      -10.2539062500,       -4.6386718750,       16.4794921875
1488506911.2890589237,1488506911.2913539410,        0.6655273438,        0.0859375000,       -0.1264648438,      -10.2539062500,       -4.6386718750,       16.4031982422
1488506911.2916359901,1488506911.2940740585,        0.6655273438,        0.0859375000,       -0.1264648438,      -12.1459960938,       -4.0130615234,       16.4031982422
1488506911.2943639755,1488506911.2967801094,        0.6650390625,        0.0737304688,       -0.0961914062,      -12.1459960938,       -4.0130615234,       16.4031982422
1488506911.2970700264,1488506911.2994840145,        0.6650390625,        0.0737304688,       -0.0961914062,      -13.1225585938,       -4.0130615234,       15.8996582031
1488506911.2997739315,1488506911.3022019863,        0.6650390625,        0.0737304688,       -0.0961914062,      -13.1225585938,       -4.0130615234,       11.9934082031
1488506911.3024919033,1488506911.3049099445,        0.6650390625,        0.0737304688,       -0.0961914062,      -12.3138427734,       -3.8604736328,       14.7857666016
1488506911.3051989079,1488506911.3076179028,        0.6542968750,        0.0688476562,       -0.0903320312,      -12.3138427734,       -3.8604736328,       14.7857666016
1488506911.3079071045,1488506911.3103239536,        0.6542968750,        0.0688476562,       -0.0903320312,      -11.6882324219,       -4.0283203125,       13.8244628906
1488506911.3106129169,1488506911.3130359650,        0.6542968750,        0.0688476562,       -0.0903320312,      -11.6882324219,       -4.0283203125,       13.8244628906
1488506911.3133239746,1488506911.3157410622,        0.6542968750,        0.0688476562,       -0.1098632812,      -10.8947753906,       -3.9367675781,       13.1530761719
1488506911.3160319328,1488506911.3184490204,        0.6416015625,        0.0644531250,       -0.1098632812,      -10.8947753906,       -3.9367675781,       13.1530761719
1488506911.3187379837,1488506911.3211541176,        0.6416015625,        0.0644531250,       -0.1098632812,      -11.0626220703,       -3.6315917969,       12.3138427734
1488506911.3214418888,1488506911.3239009380,        0.6416015625,        0.0644531250,       -0.1098632812,      -11.0626220703,       -3.6315917969,        8.4075927734
1488506911.3241870403,1488506911.3266019821,        0.6166992188,        0.0708007812,       -0.1201171875,      -11.1846923828,       -3.7994384766,       11.0015869141
1488506911.3268918991,1488506911.3294050694,        0.6166992188,        0.0708007812,       -0.1201171875,      -11.1846923828,       -3.7994384766,       11.0015869141
1488506911.3296880722,1488506911.3320460320,        0.6166992188,        0.0708007812,       -0.1201171875,      -10.9863281250,       -4.1198730469,       10.4522705078
1488506911.3323309422,1488506911.3346250057,        0.6166992188,        0.0708007812,       -0.1201171875,      -10.9863281250,       -4.1198730469,       10.4522705078
1488506911.3349080086,1488506911.3372020721,        0.6137695312,        0.0732421875,       -0.1455078125,      -10.1318359375,       -4.2419433594,       10.0402832031
1488506911.3374819756,1488506911.3397750854,        0.6137695312,        0.0732421875,       -0.1455078125,      -10.1318359375,       -4.2419433594,       10.0402832031
1488506911.3400580883,1488506911.3424899578,        0.6137695312,        0.0732421875,       -0.1455078125,       -8.6975097656,       -4.2114257812,        9.1094970703
1488506911.3427729607,1488506911.3452041149,        0.6137695312,        0.0732421875,       -0.1455078125,       -8.6975097656,       -4.2114257812,        9.1094970703
1488506911.3454859257,1488506911.3479039669,        0.6337890625,        0.0668945312,       -0.1489257812,       -7.2021484375,       -4.1198730469,        8.1329345703
1488506911.3481869698,1488506911.3505959511,        0.6337890625,        0.0668945312,       -0.1489257812,       -7.2021484375,       -4.1198730469,        8.1329345703
1488506911.3508780003,1488506911.3533139229,        0.6337890625,        0.0668945312,       -0.1489257812,       -5.5236816406,       -3.9367675781,        7.6751708984
1488506911.3536999226,1488506911.3561129570,        0.6337890625,        0.0668945312,       -0.1445312500,       -5.5236816406,       -3.9367675781,        7.6751708984
